##Temp./°C,Time/min,Mass/%,Segment,Alpha,F_alpha,G_alpha
204.48801,5.0,99.94952,1.0,0.03,0.3118754047729771,0.1599802321423309
250.996,8.5,99.92911,1.0,0.04,0.366670505693615,0.1900803748998852
302.698,13.5,99.89997,1.0,0.05,0.4305989197698264,0.226648267361563
326.427,16.0,99.88974,1.0,0.06,0.4502470368029404,0.2382746583728312
374.07401,21.0,99.86917,1.0,0.07,0.486422781410731,0.2602555211508059
418.03699,25.5,99.83971,1.0,0.08,0.5319988517034203,0.2892042717605234
428.065,26.5,99.82993,1.0,0.09,0.5457888556546475,0.2982884634911261
443.27301,28.0,99.80964,1.0,0.1,0.5725893462564395,0.3164487960024209
458.49701,29.5,99.78009,1.0,0.11,0.6078215005551777,0.3415038502289581
463.535,30.0,99.76733,1.0,0.12,0.6218159160865979,0.3518922726185686
473.577,31.0,99.73746,1.0,0.13,0.6520623423296352,0.3753613368993634
478.56299,31.5,99.71971,1.0,0.14,0.6685268936688669,0.3888166146752767
483.53101,32.0,99.70044,1.0,0.15,0.6852509316281638,0.4030658771671816
488.47198,32.5,99.6793,1.0,0.16,0.7023258875703706,0.4183169596061464
493.423,33.0,99.65651,1.0,0.17,0.7193569778376879,0.4343638174475372
498.34201,33.5,99.63213,1.0,0.18,0.7361150947964233,0.4511315485034604
503.26599,34.0,99.60639,1.0,0.2,0.7522904955504525,0.4684428171142979
508.20901,34.5,99.57944,1.0,0.21,0.7676757980268824,0.4861914270919945
513.14899,35.0,99.55187,1.0,0.22,0.7818860362003643,0.504001585390182
518.10101,35.5,99.52357,1.0,0.24,0.7949680354367856,0.5219668943496315
523.08002,36.0,99.49484,1.0,0.25,0.8067839228409498,0.5399217146824556
528.05902,36.5,99.46687,1.0,0.27,0.8169483520618565,0.5571651573821477
533.07202,37.0,99.4398,1.0,0.28,0.8255913967908113,0.5736628577481083
538.09302,37.5,99.41417,1.0,0.29,0.8327406049976825,0.5891344285668481
543.14697,38.0,99.39029,1.0,0.31,0.8385323425615356,0.6034382010297602
548.18298,38.5,99.36834,1.0,0.32,0.8431417709741015,0.6165047938555209
553.26501,39.0,99.34882,1.0,0.33,0.8466831414284807,0.6280689544470182
563.40503,40.0,99.31568,1.0,0.34,0.8515306089197815,0.6476032300935507
568.46698,40.5,99.30153,1.0,0.35,0.8531654616682609,0.6559131393850647
573.50702,41.0,99.28892,1.0,0.36,0.8544079654417907,0.6633062094940716
583.58398,42.0,99.26759,1.0,0.37,0.8560574152559738,0.6757901126337684
593.586,43.0,99.24948,1.0,0.38,0.8570193820417832,0.6863734433801923
613.49701,45.0,99.2186,1.0,0.39,0.857751303037951,0.7044003402060138
623.41302,46.0,99.20385,1.0,0.4,0.857704304282253,0.7130082832766141
633.33099,47.0,99.19006,1.0,0.41,0.85743223222967,0.7210575046715827
648.20898,48.5,99.16913,1.0,0.42,0.8566034149378301,0.7332818587190448
663.12799,50.0,99.14779,1.0,0.43,0.8552491251251537,0.7457615581640206
683.27197,52.0,99.11809,1.0,0.44,0.8525222761162504,0.7631709429199692
688.28497,52.5,99.11057,1.0,0.45,0.8516782664615886,0.7675886011174922
703.271,54.0,99.0879,1.0,0.46,0.8487626851091796,0.7809350059733483
723.13599,56.0,99.05867,1.0,0.47,0.8441891729356624,0.7982189896937151
733.04199,57.0,99.04408,1.0,0.48,0.8415668552299057,0.8068835957157136
742.95801,58.0,99.02994,1.0,0.49,0.8388115463195761,0.815307845179822
757.87701,59.5,99.01026,1.0,0.5,0.8346285685700049,0.8270810826304268
782.776,62.0,98.97987,1.0,0.51,0.8273793237471667,0.8453855177289558
792.742,63.0,98.9685,1.0,0.52,0.8244222498105005,0.8522767165879709
817.70398,65.5,98.94328,1.0,0.53,0.817390097721581,0.8676544767316225
832.76202,67.0,98.92959,1.0,0.54,0.813300895951797,0.8760591679347883
857.82397,69.5,98.90946,1.0,0.55,0.8069417824883895,0.8884970117480131
897.79401,73.5,98.88117,1.0,0.56,0.7973103288433397,0.9061503373803222
912.89301,75.0,98.87082,1.0,0.57,0.7935842893274149,0.9126635065180716
953.03699,79.0,98.84212,1.0,0.58,0.7826860298872822,0.9308906021255108
967.99597,80.5,98.83089,1.0,0.59,0.77819524544799,0.9380934249239156
1013.22101,85.0,98.8011,1.0,0.6,0.7656652750542899,0.9574098825932936
1048.33704,88.5,98.79132,1.0,0.61,0.761356066910767,0.9638217991890758
1268.79602,110.5,98.7621,1.0,0.62,0.7479039227709668,0.9832031333878096
1283.78699,112.0,98.74905,1.0,0.63,0.7416158570821109,0.9919742714202102
1293.77295,113.0,98.73022,1.0,0.64,0.7322367107993426,1.0047646061647082
1303.75,114.0,98.69239,1.0,0.65,0.7122950527152886,1.030980256310575
1308.73901,114.5,98.66212,1.0,0.67,0.6952729073470827,1.0525087065883183
1313.71997,115.0,98.62113,1.0,0.69,0.6706919103643753,1.082547941514796
1318.70496,115.5,98.56584,1.0,0.72,0.6346893462610402,1.1249447732403146
1323.68396,116.0,98.49601,1.0,0.75,0.5843848721311135,1.1822809516578776
1328.66296,116.5,98.4136,1.0,0.79,0.5176683964445139,1.257143434710034
1329.9353,117.0,98.28198,2.0,0.86,0.3926219056729007,1.4021679487679273
1321.64564,117.5,98.15861,2.0,0.92,0.2498038711140693,1.5961991151589905
1305.62652,118.0,98.09026,2.0,0.96,0.1556329374280515,1.7671335422837209
1283.49913,118.5,98.05003,2.0,0.98,0.0923562686101482,1.9323527583280435
1257.56786,119.0,98.02889,2.0,0.99,0.0553430420229535,2.0781832420989845
1180.38935,120.5,98.01142,2.0,1.0,0.0212172857340127,2.321247748285824
