##Temp./°C,Time/min,Mass/%,Segment,Alpha,F_alpha,G_alpha
268.065,2.75,99.89922,1.0,0.03,0.3123996561257923,0.1602637011195305
379.53,4.75,99.84401,1.0,0.04,0.3844920342018423,0.2000997083706901
435.65601,6.0,99.8018,1.0,0.05,0.4297945694727133,0.2261765780525507
454.75601,6.5,99.77643,1.0,0.06,0.4541648240300853,0.2406178389906031
480.431,7.25,99.7208,1.0,0.07,0.5018566276536341,0.2698879274912253
488.327,7.5,99.69069,1.0,0.08,0.5249797539022649,0.2846424535294117
503.41199,8.0,99.6325,1.0,0.09,0.5653736095776547,0.3114893712063118
510.66299,8.25,99.59914,1.0,0.1,0.5863535001826392,0.3260638843571428
517.78998,8.5,99.56469,1.0,0.11,0.6065794635840761,0.3405947450148318
524.80499,8.75,99.52826,1.0,0.12,0.6265371272926977,0.3554599713315599
531.763,9.0,99.49064,1.0,0.13,0.645750606908626,0.370338165015715
538.69202,9.25,99.45259,1.0,0.14,0.663870985422961,0.3849574940903053
545.61401,9.5,99.41455,1.0,0.15,0.6807778291894131,0.3991923392890699
552.57501,9.75,99.37704,1.0,0.16,0.6963572037025985,0.412897837819721
559.60498,10.0,99.34179,1.0,0.17,0.7100788260408633,0.4255094106514871
573.87402,10.5,99.27893,1.0,0.18,0.7325100024836186,0.447432477026604
581.15802,10.75,99.25193,1.0,0.19,0.7413967055299521,0.4566505138260319
595.96899,11.25,99.20822,1.0,0.2,0.7548934457845741,0.4713494333339563
611.10199,11.75,99.17154,1.0,0.21,0.7654125820912566,0.4834897991703311
626.42499,12.25,99.13723,1.0,0.22,0.7746187863369357,0.494700398192863
641.78601,12.75,99.10547,1.0,0.23,0.7826181758651582,0.5049632329163712
664.92798,13.5,99.05846,1.0,0.24,0.7935764732890457,0.5199704672700376
680.388,14.0,99.02462,1.0,0.25,0.8008396731264457,0.5306504134845424
703.28601,14.75,98.97008,1.0,0.26,0.8114950307611848,0.5476708157619128
718.22601,15.25,98.93192,1.0,0.27,0.8182101622441815,0.5594532747169985
732.91602,15.75,98.89274,1.0,0.28,0.8244958030605568,0.5714549146474185
747.422,16.25,98.85224,1.0,0.29,0.8303661063844957,0.5837697401653599
761.76001,16.75,98.81204,1.0,0.3,0.835582500362603,0.5959120265055389
776.04199,17.25,98.77188,1.0,0.31,0.8402047739658465,0.6079710314308163
790.35901,17.75,98.7318,1.0,0.32,0.8442475982447835,0.6199441222520481
804.72101,18.25,98.69198,1.0,0.33,0.847715092706504,0.6317867636311068
819.24103,18.75,98.65272,1.0,0.34,0.8506113722516191,0.6434191362432699
833.85498,19.25,98.61388,1.0,0.35,0.8529781101592259,0.6548915374526966
848.63202,19.75,98.57603,1.0,0.36,0.8548177665374389,0.6660440154663494
863.46997,20.25,98.53806,1.0,0.37,0.8562096823307866,0.6772107268754342
878.349,20.75,98.50035,1.0,0.38,0.8571509179220747,0.6882858867777779
893.203,21.25,98.46182,1.0,0.39,0.8576666717579469,0.6995922475374244
908.039,21.75,98.42132,1.0,0.4,0.8577312535801089,0.7114726258721299
922.92401,22.25,98.37752,1.0,0.41,0.857259548712594,0.7243239944751809
937.80402,22.75,98.32881,1.0,0.42,0.8560853470123764,0.7386295706083832
945.25299,23.0,98.30208,1.0,0.43,0.8551544520805264,0.7464898902813577
960.09802,23.5,98.24535,1.0,0.44,0.8525158426842964,0.7632058662196782
967.51703,23.75,98.21551,1.0,0.45,0.850770443563011,0.7720216621583665
974.93402,24.0,98.18367,1.0,0.46,0.8486393606804996,0.781449758416477
982.34302,24.25,98.15066,1.0,0.47,0.8461395297412697,0.7912509939137867
997.21503,24.75,98.07903,1.0,0.48,0.8397092544900246,0.8126296421221436
1004.66101,25.0,98.04057,1.0,0.49,0.8356944118303422,0.8241810358793703
1012.12903,25.25,97.9998,1.0,0.5,0.8310136264324355,0.8364900709713798
1019.59399,25.5,97.9562,1.0,0.51,0.8255274717147243,0.8497342438628747
1027.09204,25.75,97.9107,1.0,0.53,0.8192760510875913,0.8636541557709738
1034.59204,26.0,97.86222,1.0,0.54,0.8120271297595443,0.8786084024757029
1042.10999,26.25,97.81166,1.0,0.55,0.8038239046612821,0.8943533320103982
1049.62,26.5,97.75861,1.0,0.56,0.7945131295988087,0.9110546200540424
1057.14197,26.75,97.70506,1.0,0.58,0.7843856503286103,0.928120873908273
1064.672,27.0,97.65113,1.0,0.59,0.7734468297974544,0.945540664594626
1072.20703,27.25,97.5961,1.0,0.6,0.7615195152824248,0.9635805394364
1079.73596,27.5,97.53605,1.0,0.62,0.7476200622503224,0.9836027565019348
1087.29004,27.75,97.48193,1.0,0.63,0.7342995728504011,1.0019795017356097
1094.828,28.0,97.42615,1.0,0.65,0.7197785991767411,1.0212825391087827
1102.35901,28.25,97.36953,1.0,0.66,0.7042106919378086,1.0412902983919303
1109.91101,28.5,97.31104,1.0,0.68,0.6872439694100322,1.0624421150845005
1117.43506,28.75,97.24874,1.0,0.69,0.6681712669688571,1.085570720786062
1124.96301,29.0,97.18397,1.0,0.71,0.6472311885875314,1.1103477754126616
1132.47595,29.25,97.11571,1.0,0.73,0.6239135143146542,1.1373691131107824
1139.99194,29.5,97.04268,1.0,0.74,0.5975132842627515,1.1674556303011574
1147.49194,29.75,96.96739,1.0,0.76,0.568677490501025,1.199942897255956
1155.00696,30.0,96.88974,1.0,0.78,0.5371548037023823,1.235278265020294
1162.51904,30.25,96.81022,1.0,0.8,0.5029149807302463,1.2737542958926082
1170.03796,30.5,96.73356,1.0,0.82,0.4679343491859924,1.3134933177372656
1177.55298,30.75,96.66217,1.0,0.84,0.4335147029966984,1.3533517911366095
1185.10498,31.0,96.59893,1.0,0.86,0.4014439773056783,1.3914731249447612
1192.68298,31.25,96.54656,1.0,0.87,0.3736878753010157,1.4254785751131236
1200.28601,31.5,96.50723,1.0,0.88,0.3520851342429235,1.4527523471609587
1207.85205,31.75,96.47939,1.0,0.89,0.3363795723151746,1.473103383451977
1230.43298,32.5,96.43752,1.0,0.9,0.3120780057400245,1.5056040112321307
1282.56604,34.25,96.38474,1.0,0.91,0.2801976512172781,1.5504732972891453
1297.48401,34.75,96.35808,1.0,0.92,0.2635254324374601,1.5751522110491472
1312.31799,35.25,96.2951,1.0,0.93,0.2224613013944102,1.640466355640328
1319.70105,35.5,96.24798,1.0,0.94,0.1900046251387754,1.6980360272959694
1327.07495,35.75,96.18166,2.0,0.96,0.1412870049522346,1.7993086604143078
1333.44933,36.0,96.12221,2.0,0.98,0.0937125483028131,1.9279908775430457
1336.43815,36.25,96.02562,2.0,1.0,,inf
