##Temp./°C,Time/min,Mass/%,Segment,Alpha,F_alpha,G_alpha
238.77499,2.25,99.91396,1.0,0.02,0.3070381981374906,0.157368440244425
283.46701,3.0,99.89247,1.0,0.03,0.3416312259949425,0.1762021444321308
354.879,4.25,99.8566,1.0,0.04,0.3913955493192136,0.2040150228831781
415.996,5.5,99.82352,1.0,0.05,0.4309943541242221,0.2268802784712462
436.92001,6.0,99.80572,1.0,0.06,0.4503940554198877,0.2383624341084421
464.698,6.75,99.76797,1.0,0.07,0.4879963050395853,0.2612301576725619
481.26199,7.25,99.73119,1.0,0.08,0.5208170322193341,0.2819559226530956
496.62201,7.75,99.67742,1.0,0.09,0.5634020380947322,0.3101435727186233
503.944,8.0,99.6495,1.0,0.1,0.5834031536754196,0.3239851412055353
511.108,8.25,99.61908,1.0,0.11,0.6037799490176219,0.3385530477769445
518.14398,8.5,99.58653,1.0,0.12,0.6241131295034243,0.353624094440048
525.08002,8.75,99.55171,1.0,0.13,0.6443467883006723,0.369230471380372
531.974,9.0,99.51667,1.0,0.14,0.6632732210122814,0.3844652191629081
538.84003,9.25,99.48006,1.0,0.15,0.6816467478705187,0.3999410854733541
545.71503,9.5,99.44282,1.0,0.16,0.6989900344299484,0.4152760643020397
552.63,9.75,99.40683,1.0,0.17,0.714560609551118,0.4297514033881268
559.60797,10.0,99.37175,1.0,0.18,0.7286905466884265,0.4435705056651081
566.672,10.25,99.33946,1.0,0.19,0.7408402525623631,0.4560632655188869
573.82599,10.5,99.30969,1.0,0.2,0.7513543553236252,0.4674062609895656
588.43103,11.0,99.2594,1.0,0.21,0.7677055235230671,0.4862271370894525
595.87701,11.25,99.24266,1.0,0.22,0.7727741464787321,0.4924057483960974
611.02002,11.75,99.20641,1.0,0.23,0.783140251062537,0.505651874765032
634.09698,12.5,99.1615,1.0,0.24,0.7948745423899514,0.5218320602180309
649.534,13.0,99.13449,1.0,0.25,0.8013673685406779,0.531452786323839
680.45697,14.0,99.07864,1.0,0.26,0.8135133422125512,0.5511141455259793
688.13202,14.25,99.06375,1.0,0.27,0.8164705252329314,0.5563081831329116
710.81897,15.0,99.01776,1.0,0.28,0.8248866145084709,0.5722381645921608
725.60699,15.5,98.98541,1.0,0.29,0.8301762509906058,0.5833513177435748
740.151,16.0,98.95161,1.0,0.3,0.8351655900220792,0.5948908827930247
754.51202,16.5,98.91721,1.0,0.31,0.8396956586493259,0.6065685334448805
768.78198,17.0,98.88292,1.0,0.32,0.8436763150491511,0.6181500093024261
