##Temp./°C,Time/min,Mass/%,Segment,Alpha,F_alpha,G_alpha
262.311,4.0,99.90295,1.0,0.03,0.3102971470048646,0.159127330728408
342.138,6.5,99.86244,1.0,0.04,0.3664499295144437,0.1899571319612994
412.16,9.5,99.82265,1.0,0.05,0.4127583365188367,0.2162605009189403
459.82001,12.0,99.75948,1.0,0.06,0.4744995726360435,0.2529225609478437
469.14099,12.5,99.73772,1.0,0.07,0.493268107740323,0.2645075879634503
487.90302,13.5,99.67884,1.0,0.08,0.5391321788611464,0.2938826727559085
497.38,14.0,99.6404,1.0,0.09,0.5658358264714612,0.3118054497506117
506.93701,14.5,99.596,1.0,0.1,0.5940390950705465,0.3315265116250201
516.54401,15.0,99.54797,1.0,0.12,0.6217966713928463,0.35187779708624
526.23102,15.5,99.48966,1.0,0.13,0.6521802829655476,0.375455880500993
535.97803,16.0,99.43583,1.0,0.15,0.6774174098555679,0.3963130874649634
545.79999,16.5,99.38404,1.0,0.16,0.6994478322261953,0.4156915359941026
555.67603,17.0,99.33507,1.0,0.17,0.7184493554113313,0.4334850608373294
565.60199,17.5,99.29614,1.0,0.18,0.7323898350826906,0.4473100915607733
575.57599,18.0,99.25921,1.0,0.19,0.7447242136165377,0.4601917360577871
585.57397,18.5,99.22747,1.0,0.2,0.7546702401265414,0.471098754360333
595.55798,19.0,99.19996,1.0,0.21,0.7628233276729892,0.4804395691833328
615.367,20.0,99.15364,1.0,0.22,0.7756163417071247,0.4959520495927136
634.90802,21.0,99.11255,1.0,0.23,0.7860301410375723,0.5095088545100145
654.31097,22.0,99.07259,1.0,0.24,0.7953565835014625,0.5225283523637051
673.99298,23.0,99.02971,1.0,0.25,0.8045257529112491,0.536337605135401
683.909,23.5,99.00677,1.0,0.26,0.809087584398375,0.5436628419656511
703.74799,24.5,98.95776,1.0,0.27,0.8180613272418942,0.5591814521713486
713.63098,25.0,98.93169,1.0,0.28,0.8224189845876205,0.5673697880186431
733.39301,26.0,98.87778,1.0,0.29,0.830548480223248,0.584173080268649
743.22302,26.5,98.84991,1.0,0.3,0.8342989006611123,0.5927986389481531
762.909,27.5,98.79367,1.0,0.31,0.8409615071850326,0.6100948432864941
772.74799,28.0,98.76568,1.0,0.32,0.8438383298553969,0.6186549621917269
782.58698,28.5,98.73777,1.0,0.33,0.846423850147448,0.6271630355939987
802.32098,29.5,98.68186,1.0,0.34,0.850773370913725,0.6441356440524654
812.21503,30.0,98.65465,1.0,0.35,0.8524987674384202,0.6523669932624981
832.05603,31.0,98.60147,1.0,0.36,0.8551504097547435,0.6684122675486515
842.026,31.5,98.57622,1.0,0.37,0.8560820206143857,0.676015192926095
862.05402,32.5,98.52524,1.0,0.38,0.8573345810007282,0.6913450762210748
872.06403,33.0,98.4997,1.0,0.39,0.857651230225407,0.699018493462396
892.00897,34.0,98.4475,1.0,0.4,0.857665385893753,0.7146978315077767
901.96899,34.5,98.41971,1.0,0.41,0.8573313061136609,0.7230471774551457
922.00403,35.5,98.36026,1.0,0.42,0.8558341136682329,0.7409262528787153
932.03601,36.0,98.32732,1.0,0.43,0.8545520760037076,0.7508494833942646
942.09998,36.5,98.29276,1.0,0.44,0.8528651248333295,0.7612788175266945
952.14398,37.0,98.25559,1.0,0.45,0.8506643185577001,0.7725213292800299
962.14899,37.5,98.21572,1.0,0.46,0.8478632470126805,0.7846159380984028
972.14203,38.0,98.17409,1.0,0.47,0.8444572114008578,0.7972907227381106
982.12097,38.5,98.12908,1.0,0.48,0.8402270984063849,0.8110566094439441
992.125,39.0,98.08109,1.0,0.49,0.8350964142052961,0.8258158157972111
1002.15503,39.5,98.02881,1.0,0.51,0.828785029705857,0.8420048071460581
1012.20599,40.0,97.97445,1.0,0.52,0.8214308199516703,0.8589772135722498
1022.258,40.5,97.91381,1.0,0.54,0.8122817291503005,0.8781013214853496
1032.31604,41.0,97.84811,1.0,0.55,0.8012510424025007,0.8990800630287514
1042.35498,41.5,97.7796,1.0,0.57,0.7885155306671938,0.9212829677048328
1052.39502,42.0,97.7097,1.0,0.59,0.774227165105983,0.9443280565283296
1062.43298,42.5,97.63898,1.0,0.61,0.7584402539425767,0.9681010310515746
