##Temp./°C,Time/min,Mass/%,Segment,Alpha,F_alpha,G_alpha
262.311,4.0,99.90295,1.0,0.03,0.9749963930912248,0.0253215073847481
342.138,6.5,99.86244,1.0,0.04,0.9645595449111688,0.0360837119829625
412.16,9.5,99.82265,1.0,0.05,0.9543081948967382,0.046768604257711
459.82001,12.0,99.75948,1.0,0.06,0.9380333072261832,0.0639698218364157
469.14099,12.5,99.73772,1.0,0.07,0.9324271404427212,0.0699642640902424
487.90302,13.5,99.67884,1.0,0.08,0.9172575126757064,0.0863670253461564
497.38,14.0,99.6404,1.0,0.09,0.9073539717218352,0.0972226384941812
506.93701,14.5,99.596,1.0,0.1,0.8959149181746989,0.1099098279102546
516.54401,15.0,99.54797,1.0,0.12,0.8835406447091817,0.1238179840822651
526.23102,15.5,99.48966,1.0,0.13,0.8685178696566224,0.1409671182027759
535.97803,16.0,99.43583,1.0,0.15,0.8546493054124231,0.1570640632960117
545.79999,16.5,99.38404,1.0,0.16,0.8413063193041754,0.1727994530971363
555.67603,17.0,99.33507,1.0,0.17,0.8286898676779755,0.1879092979691431
565.60199,17.5,99.29614,1.0,0.18,0.8186600849169364,0.2000863180121074
575.57599,18.0,99.25921,1.0,0.19,0.8091455748382033,0.21177643393588
585.57397,18.5,99.22747,1.0,0.2,0.8009681973700473,0.2219340363598574
595.55798,19.0,99.19996,1.0,0.21,0.793880621624965,0.2308221796370664
615.367,20.0,99.15364,1.0,0.22,0.7819469063028143,0.2459684354952135
634.90802,21.0,99.11255,1.0,0.23,0.7713606290448901,0.2595992728241071
654.31097,22.0,99.07259,1.0,0.24,0.7610654808524684,0.2730358790239284
673.99298,23.0,99.02971,1.0,0.25,0.750018034543879,0.2876580266823773
683.909,23.5,99.00677,1.0,0.26,0.7441078568778604,0.2955692857341685
703.74799,24.5,98.95776,1.0,0.27,0.7314810997980112,0.3126838964524582
713.63098,25.0,98.93169,1.0,0.28,0.7247645203841879,0.3219084763563201
733.39301,26.0,98.87778,1.0,0.29,0.7108753452326972,0.3412581877105615
743.22302,26.5,98.84991,1.0,0.3,0.7036950204047965,0.3514102263387828
762.909,27.5,98.79367,1.0,0.31,0.6892055525784259,0.3722157178047718
772.74799,28.0,98.76568,1.0,0.32,0.6819943113895881,0.382733962244447
782.58698,28.5,98.73777,1.0,0.33,0.6748036811080416,0.3933334732154792
802.32098,29.5,98.68186,1.0,0.34,0.6603992332742487,0.4149107279388843
812.21503,30.0,98.65465,1.0,0.35,0.6533889484315107,0.4255826938983523
832.05603,31.0,98.60147,1.0,0.36,0.639687847809062,0.44677495940953
842.026,31.5,98.57622,1.0,0.37,0.6331825301949806,0.4569965410669054
862.05402,32.5,98.52524,1.0,0.38,0.6200482295230625,0.4779580144151236
872.06403,33.0,98.4997,1.0,0.39,0.6134681973700491,0.4886268542024377
892.00897,34.0,98.4475,1.0,0.4,0.6000195803619286,0.5107929903619184
901.96899,34.5,98.41971,1.0,0.41,0.5928598664413192,0.5227972208258529
922.00403,35.5,98.36026,1.0,0.42,0.5775433859598489,0.5489717122048939
932.03601,36.0,98.32732,1.0,0.43,0.5690568448823116,0.563774946713434
942.09998,36.5,98.29276,1.0,0.44,0.5601529329321078,0.5795454380148422
952.14398,37.0,98.25559,1.0,0.45,0.5505765901314967,0.5967892041925844
962.14899,37.5,98.21572,1.0,0.46,0.5403046292097787,0.6156221703180366
972.14203,38.0,98.17409,1.0,0.47,0.5295792283276324,0.6356724965642587
982.12097,38.5,98.12908,1.0,0.48,0.5179830166123915,0.6578128237227064
992.125,39.0,98.08109,1.0,0.49,0.5056190486005199,0.6819717616208133
1002.15503,39.5,98.02881,1.0,0.51,0.4921498206851045,0.7089720952570705
1012.20599,40.0,97.97445,1.0,0.52,0.478144709180099,0.7378418534363463
1022.258,40.5,97.91381,1.0,0.54,0.4625216414526559,0.7710619307943172
1032.31604,41.0,97.84811,1.0,0.55,0.4455949338389887,0.8083449597357837
1042.35498,41.5,97.7796,1.0,0.57,0.4279442681066823,0.8487623065830242
1052.39502,42.0,97.7097,1.0,0.59,0.4099354878601747,0.8917554783465721
1062.43298,42.5,97.63898,1.0,0.61,0.3917154458139253,0.937219606323122
1072.46997,43.0,97.56879,1.0,0.63,0.3736319510284857,0.9844840542593948
1082.52405,43.5,97.49991,1.0,0.64,0.3558859598499522,1.0331449369492578
1092.56799,44.0,97.42902,1.0,0.66,0.3376221196257041,1.085827998188373
1102.61804,44.5,97.35536,1.0,0.68,0.3186446267364697,1.1436788199515824
1112.66895,45.0,97.27779,1.0,0.7,0.2986597757533272,1.2084502271959694
