##Temp./°C,Time/min,Mass/%,Segment,Alpha,F_alpha,G_alpha
238.77499,2.25,99.91396,1.0,0.02,0.9755393065490076,0.0247648259849631
283.46701,3.0,99.89247,1.0,0.03,0.9694298190750206,0.0310471957024815
354.879,4.25,99.8566,1.0,0.04,0.959232177581678,0.0416221295620237
415.996,5.5,99.82352,1.0,0.05,0.949827717570534,0.0514746607591902
436.92001,6.0,99.80572,1.0,0.06,0.9447672765729994,0.0568166499941014
464.698,6.75,99.76797,1.0,0.07,0.9340351615361012,0.0682411952776315
481.26199,7.25,99.73119,1.0,0.08,0.9235788121041196,0.0794991423191584
496.62201,7.75,99.67742,1.0,0.09,0.9082923001694392,0.096189035698672
503.944,8.0,99.6495,1.0,0.1,0.9003547994587044,0.1049663717219706
511.108,8.25,99.61908,1.0,0.11,0.8917065626528076,0.114618166159058
518.14398,8.5,99.58653,1.0,0.12,0.8824527786938368,0.125050000168544
525.08002,8.75,99.55171,1.0,0.13,0.8725536463604628,0.1363311409957717
531.974,9.0,99.51667,1.0,0.14,0.8625919692507151,0.1478135047459829
538.84003,9.25,99.48006,1.0,0.15,0.8521839498732033,0.1599528718496047
545.71503,9.5,99.44282,1.0,0.16,0.8415968249997152,0.1724542095821918
552.63,9.75,99.40683,1.0,0.17,0.8313650681738064,0.1846862687140644
559.60797,10.0,99.37175,1.0,0.18,0.8213920192865366,0.1967547934959996
566.672,10.25,99.33946,1.0,0.19,0.8122121518814617,0.2079937021557507
573.82599,10.5,99.30969,1.0,0.2,0.8037487064603082,0.218468612812246
588.43103,11.0,99.2594,1.0,0.21,0.7894515391700878,0.2364168288422052
595.87701,11.25,99.24266,1.0,0.22,0.7846924502769034,0.2424634210535207
611.02002,11.75,99.20641,1.0,0.23,0.7743867768970987,0.2556838184533916
634.09698,12.5,99.1615,1.0,0.24,0.7616191136836614,0.2723086990713946
649.534,13.0,99.13449,1.0,0.25,0.753940320911562,0.282442064091372
680.45697,14.0,99.07864,1.0,0.26,0.7380624765457073,0.3037268013988303
688.13202,14.25,99.06375,1.0,0.27,0.7338293323629418,0.3094787946206411
710.81897,15.0,99.01776,1.0,0.28,0.7207546311563953,0.3274565170158049
725.60699,15.5,98.98541,1.0,0.29,0.7115577060850391,0.3402987599131652
740.151,16.0,98.95161,1.0,0.3,0.7019485540784891,0.3538951624302643
754.51202,16.5,98.91721,1.0,0.31,0.6921688254090994,0.3679253857654731
768.78198,17.0,98.88292,1.0,0.32,0.6824203691278985,0.3821094340005895
783.03998,17.5,98.84817,1.0,0.33,0.6725411374051873,0.3966919985142718
797.33301,18.0,98.81377,1.0,0.34,0.6627614087358016,0.4113402197238186
811.75702,18.5,98.77986,1.0,0.35,0.6531209843410628,0.4259928922251826
826.29602,19.0,98.74682,1.0,0.36,0.6437278961074411,0.4404791637374708
840.96802,19.5,98.71522,1.0,0.37,0.6347441918646316,0.4545332087115541
863.20502,20.25,98.66972,1.0,0.38,0.621808794932736,0.4751226371462622
878.10999,20.75,98.64046,1.0,0.39,0.6134903396749966,0.4885907612061688
893.00702,21.25,98.61016,1.0,0.4,0.6048762182016659,0.5027314398980999
915.32703,22.0,98.56367,1.0,0.41,0.591659369776091,0.5248241985895837
930.23297,22.5,98.52945,1.0,0.42,0.5819308141055528,0.5414037144243212
945.117,23.0,98.49218,1.0,0.43,0.5713351603989241,0.5597792705998682
959.97998,23.5,98.45129,1.0,0.44,0.5597103608265016,0.5803358418634437
967.38397,23.75,98.42921,1.0,0.45,0.5534331396340564,0.5916143297322494
982.17798,24.25,98.38196,1.0,0.46,0.5400002274355531,0.6161857182469556
989.59302,24.5,98.35566,1.0,0.47,0.5325232837144783,0.630128657069074
1004.44299,25.0,98.30205,1.0,0.48,0.5172822588898862,0.6591665981534944
1011.90997,25.25,98.2725,1.0,0.49,0.5088813582451064,0.6755403775279266
1019.39697,25.5,98.24261,1.0,0.5,0.5003837974913865,0.6923798800275316
1026.88098,25.75,98.21154,1.0,0.51,0.4915507693007501,0.7101900501195686
1034.39294,26.0,98.17869,1.0,0.52,0.4822116970103615,0.7293720559383158
1041.93396,26.25,98.14519,1.0,0.53,0.4726878333352294,0.7493200801745903
1049.46204,26.5,98.11041,1.0,0.54,0.4628000727793775,0.7704601264038173
1057.00903,26.75,98.07472,1.0,0.55,0.4526536042848865,0.7926281164614679
1064.56897,27.0,98.03816,1.0,0.56,0.4422597996292824,0.8158577876138962
1072.12097,27.25,98.00134,1.0,0.57,0.4317920784197785,0.8398111065542438
1079.68604,27.5,97.9639,1.0,0.58,0.4211480946586757,0.8647707383704362
1087.23901,27.75,97.92564,1.0,0.59,0.4102709894583636,0.8909373877165212
1094.81494,28.0,97.88699,1.0,0.6,0.3992830094272038,0.918084816714335
1102.37598,28.25,97.84694,1.0,0.61,0.3878970171827579,0.9470153942209552
1109.92395,28.5,97.8047,1.0,0.62,0.3758884201189489,0.9784629346355168
1117.46802,28.75,97.76075,1.0,0.64,0.3633936795660545,1.0122685156697917
1125.00098,29.0,97.71381,1.0,0.65,0.3500488986433466,1.0496824238477065
1132.51404,29.25,97.66333,1.0,0.66,0.3356977154098974,1.0915441804709065
1140.01794,29.5,97.60992,1.0,0.68,0.32051354947292,1.137830727468467
1147.51404,29.75,97.55373,1.0,0.7,0.3045390449981253,1.1889559734576838
1154.99805,30.0,97.48731,1.0,0.71,0.2856562084219378,1.2529662596808384
1162.48999,30.25,97.42722,1.0,0.73,0.2685729556386987,1.3146326863408482
1169.99194,30.5,97.36797,1.0,0.75,0.251728510183428,1.3794041127611345
1177.505,30.75,97.31101,1.0,0.76,0.2355350989913235,1.4458953363282072
1185.00598,31.0,97.26078,1.0,0.78,0.2212549893673885,1.5084394445353084
1192.53796,31.25,97.21903,1.0,0.79,0.2093856965782345,1.5635772895729088
1200.12097,31.5,97.18826,1.0,0.8,0.200637956719016,1.6062532054061427
1245.44702,33.0,97.16821,1.0,0.81,0.1949378532358412,1.6350744725691202
1304.91699,35.0,97.11805,1.0,0.82,0.1806776442225689,1.7110408066769656
1312.30603,35.25,97.08429,1.0,0.83,0.171079863993541,1.7656247906112303
1319.69299,35.5,97.03929,1.0,0.84,0.158286614280678,1.8433478748576255
1327.05505,35.75,96.98337,1.0,0.86,0.1423888693041606,1.9491934480581763
1333.44702,36.0,96.92672,2.0,0.87,0.1262835893878596,2.069225191655601
1336.58496,36.25,96.83984,2.0,0.9,0.1015840886088906,2.286868364282307
1336.56006,36.5,96.75304,2.0,0.92,0.0769073313849699,2.565154070409193
1333.98303,36.75,96.68181,2.0,0.94,0.0566570385616989,2.8707390527706647
1329.15796,37.0,96.62479,2.0,0.96,0.0404465697033132,3.207773442452799
1322.29602,37.25,96.57891,2.0,0.97,0.0274031408849515,3.5970976413200773
1313.61401,37.5,96.54538,2.0,0.98,0.0178707483766789,4.024590071746518
1303.28796,37.75,96.52435,2.0,0.99,0.0118920363442022,4.431886317661735
451.55301,61.5,96.48252,2.0,1.0,0.0,inf
