##Temp./°C;Time/min;Mass/%;Segment;Alpha;F_alpha;G_alpha
120.403;0.0;100.0;1;0.0;inf;0.0
131.328;0.25;99.982;1;0.0045290082981498244;110.39944444444015;2.0511916164709968e-05
142.96001;0.5;99.96706;1;0.008288085185612963;60.327565270194725;6.869235604397707e-05
155.276;0.75;99.95583;1;0.011113683140513511;44.98958569165193;0.00012351395294773427
168.10899;1.0;99.94721;1;0.013282574892184873;37.64330365599423;0.00017642679576649998
181.452;1.25;99.93998;1;0.01510172655860649;33.108797067647174;0.00022806214505092061
195.27901;1.5;99.93321;1;0.016805136901855765;29.75280730648411;0.0002824126262901144
209.455;1.75;99.92652;1;0.01848841831933625;27.043957539465193;0.0003418216119507683
223.879;2.0;99.91986;1;0.020164151389650754;24.796481157973496;0.00040659300126475443
238.49699;2.25;99.91325;1;0.02182730388135887;22.907089337177094;0.00047643119472918404
253.242;2.5;99.90633;1;0.023568455960427316;21.214796626453868;0.0005554721163586019
268.065;2.75;99.89922;1;0.025357414238195746;19.718098829132686;0.0006429984568474523
282.841;3.0;99.89169;1;0.027252049376255697;18.34724402178878;0.0007426741952058785
297.49899;3.25;99.88394;1;0.029202039060181612;17.12209202136758;0.0008527590852723726
311.983;3.5;99.87615;1;0.031162093206991925;16.04513524424648;0.0009710760530412524
326.21201;3.75;99.86901;1;0.03295859983192276;15.170547370028574;0.001086269302880819
340.12799;4.0;99.8625;1;0.03459659116642167;14.452290909090598;0.001196924120336526
353.70099;4.25;99.85634;1;0.03614651845067587;13.832590839482386;0.001306570796105051
366.84;4.5;99.85036;1;0.03765115565195206;13.279804865008892;0.0014176095219275216
379.53;4.75;99.84401;1;0.039248889134909815;12.739214052182598;0.0015404752983244417
391.741;5.0;99.83716;1;0.04097242840392788;12.203328420535279;0.0016787398893149963
403.453;5.25;99.8296;1;0.04287461188915024;11.661913145539842;0.001838232344645263
414.673;5.5;99.82132;1;0.044957955706298874;11.121502126706954;0.0020212177812895314
425.41901;5.75;99.81208;1;0.047282846632683735;10.574659429544173;0.0022356675856898918
435.65601;6.0;99.8018;1;0.049869413594070044;10.026185671039348;0.002486958412216418
445.43301;6.25;99.79012;1;0.052808236756424515;9.468219935201137;0.002788709869322585
454.75601;6.5;99.77643;1;0.05625279917873866;8.888446571543772;0.003164377415443501
463.689;6.75;99.76066;1;0.060220713671062846;8.302791008607047;0.0036265343550521355
472.22501;7.0;99.74224;1;0.0648553988295042;7.7094584109247455;0.004206222757334054
480.431;7.25;99.7208;1;0.07024995093574425;7.11744269340966;0.004935055606474475
488.327;7.5;99.69069;1;0.0778259753722585;6.4245902169345355;0.006056882442643386
495.98599;7.75;99.66282;1;0.08483838988722867;5.893558336793337;0.007197552398657423
503.41199;8.0;99.6325;1;0.09246725275389045;5.407319727891052;0.008550192831851862
510.66299;8.25;99.59914;1;0.10086101479979136;4.957316768946829;0.010172944306443731
517.78998;8.5;99.56469;1;0.10952903345930726;4.564999655417961;0.011996609170530049
524.80499;8.75;99.52826;1;0.11869524303161684;4.2124687327765535;0.014088560718334586
531.763;9.0;99.49064;1;0.12816087037475063;3.9013467881262653;0.016425208695213633
538.69202;9.25;99.45259;1;0.13773469069389432;3.6301675161213733;0.01897084502054274
545.61401;9.5;99.41455;1;0.14730599489731605;3.3942949867623486;0.0216990561326881
552.57501;9.75;99.37704;1;0.15674394496751864;3.1899158854500747;0.024568664283980513
559.60498;10.0;99.34179;1;0.16561325288472603;3.0190820558788345;0.027427749531060214
566.69;10.25;99.30919;1;0.17381579013581983;2.876608618867708;0.03021192890053936
573.87402;10.5;99.27893;1;0.18142955630815324;2.7558905515414667;0.03291668390217335
581.15802;10.75;99.25193;1;0.18822306875537798;2.6564225273035977;0.035427923611691746
588.51001;11.0;99.22766;1;0.19432968161071676;2.572947147629281;0.03776402515492255
595.96899;11.25;99.20822;1;0.19922101057271915;2.5097754426734586;0.039689011053615476
603.50403;11.5;99.18987;1;0.2038380829211101;2.4529273079629146;0.041549964048953364
611.10199;11.75;99.17154;1;0.20845012303806068;2.398655336407288;0.04345145379458264
618.737;12.0;99.15388;1;0.21289358340168776;2.348591216375928;0.04532367785361138
626.42499;12.25;99.13723;1;0.21708291607747582;2.303267382964178;0.04712499245270041
634.09698;12.5;99.12112;1;0.22113637850431916;2.2610481521937116;0.048901297898005514
641.78601;12.75;99.10547;1;0.22507409960799016;2.2214906151833826;0.050658350314347476
649.479;13.0;99.08977;1;0.22902440129026397;2.1831734836250196;0.05245217638636386
657.19299;13.25;99.07438;1;0.23289670338518104;2.146874527343844;0.054240874447684995
664.92798;13.5;99.05846;1;0.2369023596133244;2.110574165728478;0.056122727990360874
672.67102;13.75;99.04178;1;0.24109924063627486;2.0738348187263926;0.05812884383538837
680.388;14.0;99.02462;1;0.24541689521384522;2.0373495458180355;0.06022945245640348
688.07599;14.25;99.0068;1;0.24990061342901346;2.000795408779697;0.06245031659219722
695.70801;14.5;98.98842;1;0.25452523412456685;1.9644417643686194;0.06478309480616556
703.28601;14.75;98.97008;1;0.2591397903572394;1.9294605406245051;0.06715343094639398
710.78802;15.0;98.95129;1;0.2638675717973623;1.8948899123685274;0.06962609544623616
718.22601;15.25;98.93192;1;0.2687412879493143;1.8605254288068385;0.07222187984865626
725.59998;15.5;98.91233;1;0.27367035864713585;1.8270155469949463;0.07489546520205197
732.91602;15.75;98.89274;1;0.2785994293449538;1.7946914003937688;0.07761764203133391
740.18799;16.0;98.87232;1;0.28373733764763287;1.7621931753689004;0.08050687677536682
747.422;16.25;98.85224;1;0.28878969801579274;1.7313636997281565;0.08339948968005277
754.60303;16.5;98.83223;1;0.2938244455739022;1.7016963956943498;0.086332804816811
761.76001;16.75;98.81204;1;0.29890448321499324;1.6727751776154012;0.08934389008602218
768.89099;17.0;98.79177;1;0.30400464978185315;1.644711685688981;0.09241882708898719
776.04199;17.25;98.77188;1;0.30900920395130943;1.6180747809660225;0.09548668812662195
783.20099;17.5;98.75192;1;0.3140313709308125;1.5921976155374622;0.09861570192868556
790.35901;17.75;98.7318;1;0.3190937957618532;1.5669373915786227;0.10182085049370729
797.53699;18.0;98.71187;1;0.3241084143941939;1.5426936722225284;0.10504626428111852
804.72101;18.25;98.69198;1;0.32911296856365024;1.5192351798902155;0.10831534607677823
811.95801;18.5;98.6722;1;0.3340898454601718;1.4966034041271303;0.11161602483960147
819.24103;18.75;98.65272;1;0.33899123888505855;1.474964372661957;0.11491506004082684
826.53497;19.0;98.63332;1;0.3438725033841765;1.4540272777826522;0.11824829858370049
833.85498;19.25;98.61388;1;0.3487638323461789;1.4336348945257198;0.1216362107527936
841.22302;19.5;98.59486;1;0.3535494844478898;1.414229187127257;0.12499723795336867
848.63202;19.75;98.57603;1;0.3582873303508971;1.3955279956740676;0.12836981108997286
856.03998;20.0;98.55701;1;0.36307298245260794;1.3771335906693778;0.13182199058703176
863.46997;20.25;98.53806;1;0.367841021744272;1.3592828707060483;0.13530701727787
870.91498;20.5;98.51952;1;0.37250590029136654;1.342260618177887;0.13876064575188152
878.349;20.75;98.50035;1;0.37732929412889654;1.3251025239222451;0.1423773962078113
