##Temp./°C;Time/min;Mass/%;Segment;Alpha;F_alpha;G_alpha
121.436;0.0;100.0;1;0.0;inf;0.0
129.939;0.5;99.98943;1;0.007021856108417766;71.20624408703029;4.9306463207323896e-05
138.57401;1.0;99.98148;1;0.012303195376333714;40.6398488121057;0.00015136861646823928
147.23801;1.5;99.97566;1;0.01616953431209397;30.922350041090915;0.00026145383986998425
155.903;2.0;99.97091;1;0.01932505148475148;25.873152286012136;0.00037345761488829544
164.47;2.5;99.96701;1;0.021915897163354785;22.814489239164796;0.0004803065484747423
172.905;3.0;99.96378;1;0.024061648840762645;20.77995582551076;0.0005789629449361744
181.20599;3.5;99.96077;1;0.02606125024912196;19.18557226612126;0.0006791887645473594
189.338;4.0;99.95798;1;0.02791470138842329;17.91170871014077;0.0007792305536048411
197.255;4.5;99.95537;1;0.0296485750348753;16.86421689446644;0.0008790380015986309
204.91701;5.0;99.95281;1;0.031349232711087714;15.94935367662629;0.000982774391573932
212.336;5.5;99.95031;1;0.03301003122301073;15.146910847253562;0.0010896621613441433
219.494;6.0;99.94803;1;0.0345246794658852;14.482393688667376;0.0011919534922221152
226.356;6.5;99.9456;1;0.03613897561947846;13.835477941176237;0.0013060255588252584
233.004;7.0;99.94286;1;0.03795921078854963;13.172033601679217;0.0014409016836895426
239.407;7.5;99.94036;1;0.03962000930047265;12.619885982561724;0.0015697451369695394
245.564;8.0;99.93758;1;0.04146681724573361;12.05783402755473;0.0017194969324910703
251.50101;8.5;99.93473;1;0.04336012754932434;11.53133139267694;0.0018801006610936757
257.23801;9.0;99.93175;1;0.04533979937554367;11.027838827837876;0.0020556974074145504
262.802;9.5;99.92883;1;0.04727961203746417;10.575382886048262;0.0022353617144131267
268.20999;10.0;99.92593;1;0.04920613831130393;10.161333873362238;0.0024212440475111724
273.47501;10.5;99.92311;1;0.051079519032754685;9.788659123422356;0.002609117264617548
278.612;11.0;99.92033;1;0.052926326978006207;9.447094263839194;0.0028011960873828277
283.646;11.5;99.91748;1;0.054819637281606375;9.120819195346353;0.0030051926316868875
288.58701;12.0;99.91486;1;0.05656015412209875;8.840145642471718;0.003199051034315564
293.45499;12.5;99.91211;1;0.05838703248521973;8.563545340766744;0.003409045562430104
298.26801;13.0;99.9095;1;0.060120906131671745;8.316574585634855;0.003614523354093285
303.039;13.5;99.90714;1;0.061688699926925786;8.105212147318424;0.0038054956986742937
307.76001;14.0;99.90479;1;0.06324985052813002;7.905157021321778;0.00400054359183079
312.47101;14.5;99.90281;1;0.06456520294957638;7.744109476283782;0.004168665431919986
317.17099;15.0;99.90093;1;0.06581412343054355;7.5971535278088345;0.004331498842930821
321.86099;15.5;99.89895;1;0.06712947585198989;7.448292924294876;0.004506366528162894
326.55399;16.0;99.89714;1;0.0683318939746273;7.317227299241227;0.004669247734159707
331.229;16.5;99.8953;1;0.06955424167939524;7.188634192932623;0.004837792535595722
335.927;17.0;99.89355;1;0.07071680063774323;7.070455612964173;0.005000865892438321
340.65302;17.5;99.89182;1;0.07186607320800106;6.957385838417195;0.005164732478337768
345.36899;18.0;99.88997;1;0.0730950641068188;6.840407161683529;0.0053428883967799505
350.10999;18.5;99.88804;1;0.07437720055802556;6.72249017506277;0.005531967962848758
354.85101;19.0;99.8863;1;0.07553311632232376;6.619613016710994;0.005705251661361693
359.63599;19.5;99.88445;1;0.07676210722115094;6.513630463003113;0.005892421105031473
364.423;20.0;99.88221;1;0.07825018268783562;6.389761439850638;0.00612309109067965
369.24799;20.5;99.88017;1;0.07960539427356195;6.280981390303307;0.006337018797449249
374.10001;21.0;99.87797;1;0.08106689696405683;6.167745636319204;0.006571841783381007
378.99399;21.5;99.87577;1;0.08252839965455173;6.05852048619512;0.006810936749541415
383.93201;22.0;99.87315;1;0.08426891649505355;5.9333858888449;0.0071012502872503085
388.88;22.5;99.87045;1;0.0860625788879255;5.809725974527467;0.0074067674848403995
393.86499;23.0;99.86767;1;0.08790938683318647;5.687674752512847;0.0077280602933868184
398.88101;23.5;99.86469;1;0.0898890586594058;5.562412238563153;0.008080042866674098
403.909;24.0;99.86146;1;0.09203481033681365;5.432727010249528;0.008470406313733261
408.944;24.5;99.85829;1;0.09414070284993212;5.311198927386811;0.008862471933079217
413.98999;25.0;99.85462;1;0.09657875506543707;5.177122025037745;0.009327455929989688
419.03299;25.5;99.85077;1;0.09913638477380078;5.043556925551084;0.00982802278601908
424.06299;26.0;99.84645;1;0.10200624460240157;4.901660696841577;0.01040527393788498
429.073;26.5;99.84171;1;0.10515511858100927;4.75488028302503;0.011057598963786122
434.06799;27.0;99.8365;1;0.10861622267986348;4.603363914373131;0.01179748382924169
439.05301;27.5;99.83036;1;0.11269514382515147;4.436748408394234;0.012700195441771577
444.005;28.0;99.82345;1;0.11728559091211409;4.263098272443938;0.013755909835603779
448.95599;28.5;99.81573;1;0.12241413671693169;4.084495577142297;0.014985220868151643
453.87299;29.0;99.80679;1;0.1283531521955708;3.8955023031935627;0.016474531678539364
458.79001;29.5;99.79695;1;0.13489005513851318;3.706722482147183;0.018195326975271126
463.69299;30.0;99.78552;1;0.14248322593502552;3.5091850055950267;0.02030146967285153
468.582;30.5;99.77295;1;0.15083372085298924;3.314908610438161;0.02275081134635748
473.46799;31.0;99.75868;1;0.16031355875905196;3.11888778385545;0.025700437121992003
478.34299;31.5;99.7429;1;0.17079651896631448;2.9274601322443403;0.02917145089101062
483.23001;32.0;99.72542;1;0.18240882216169488;2.741095491295804;0.03327297840241683
488.13101;32.5;99.70632;1;0.19509732279279465;2.5628234813402884;0.03806296536091591
493.01501;33.0;99.68576;1;0.20875572975486412;2.395143839103893;0.04357895470548586
497.94199;33.5;99.66365;1;0.2234438317943232;2.237698825628101;0.0499271459669298
502.84799;34.0;99.64031;1;0.23894904670165362;2.09249631627235;0.05709664691962904
507.77499;34.5;99.61593;1;0.2551451537899374;1.9596688103731459;0.0650990495024908
512.729;35.0;99.59062;1;0.2719590779246644;1.838511896037923;0.07396174006563368
517.69;35.5;99.56476;1;0.289138377732008;1.7292758018564802;0.08360100147749734
522.672;36.0;99.53841;1;0.30664319404769774;1.63055958751273;0.094030048455774
527.67297;36.5;99.51187;1;0.3242742310502866;1.5419048204371901;0.10515377692325464
532.66901;37.0;99.48636;1;0.3412210190659625;1.4653259091971218;0.11643178385241396
537.68402;37.5;99.4619;1;0.35747027170663526;1.3987177104627444;0.12778499515401565
542.73199;38.0;99.4393;1;0.37248389025443107;1.3423399322275844;0.13874424849907505
547.771;38.5;99.41851;1;0.3862950906795989;1.2943472802627727;0.14922389708315953
552.85101;39.0;99.40014;1;0.39849863814522324;1.2547094322008374;0.15880116460359758
557.92798;39.5;99.38359;1;0.4094931242941604;1.2210217225547937;0.1676846188441927
563.0;40.0;99.36924;1;0.4190261077526027;1.1932430718498455;0.1755828789782958
568.073;40.5;99.35673;1;0.42733674350627704;1.1700374648281457;0.18261669235054961
573.15601;41.0;99.34632;1;0.4342523085099262;1.1514043568718781;0.18857506744620012
578.224;41.5;99.3374;1;0.44017803760047514;1.1359040144883874;0.1937567047858053
583.271;42.0;99.32961;1;0.445353085763632;1.1227046942824406;0.19833937099918894
588.297;42.5;99.32301;1;0.44973759383511663;1.1117594056042168;0.20226390330860033
593.32098;43.0;99.31746;1;0.45342456653158875;1.102719254549183;0.20559383753435914
598.32001;43.5;99.31252;1;0.4567063043911454;1.0947954849595765;0.20858064847061755
603.32599;44.0;99.308;1;0.4597090281007046;1.087644508670535;0.21133239051729438
