##Temp./°C;Time/min;Mass/%;Segment;Alpha;F_alpha;G_alpha
118.782;0.0;100.0;1;0.0;1;0.0
129.61099;0.25;99.99258;1;0.005757248935061195;1;0.005757248935061195
141.129;0.5;99.98593;1;0.010917047508945324;1;0.010917047508945324
153.289;0.75;99.98035;1;0.015246622853639128;1;0.015246622853639128
166.007;1.0;99.97545;1;0.01904857969755433;1;0.01904857969755433
179.242;1.25;99.97093;1;0.02255569090867111;1;0.02255569090867111
192.946;1.5;99.96651;1;0.025985211163787148;1;0.025985211163787148
207.041;1.75;99.96176;1;0.029670781573701233;1;0.029670781573701233
221.457;2.0;99.95663;1;0.033651197616402714;1;0.033651197616402714
236.08299;2.25;99.95093;1;0.038073882108301815;1;0.038073882108301815
250.89101;2.5;99.94494;1;0.04272158037258986;1;0.04272158037258986
265.806;2.75;99.9386;1;0.04764084698288049;1;0.04764084698288049
280.711;3.0;99.93169;1;0.05300238204234671;1;0.05300238204234671
295.526;3.25;99.9248;1;0.058348398910619395;1;0.058348398910619395
310.22198;3.5;99.91794;1;0.06367113849209627;1;0.06367113849209627
324.71701;3.75;99.91129;1;0.0688309370659804;1;0.0688309370659804
338.905;4.0;99.90537;1;0.0734243216610635;1;0.0734243216610635
352.73001;4.25;99.90006;1;0.07754440142457293;1;0.07754440142457293
366.133;4.5;99.89501;1;0.08146274470247823;1;0.08146274470247823
379.08401;4.75;99.89017;1;0.08521814697279077;1;0.08521814697279077
391.534;5.0;99.88467;1;0.0894856495526884;1;0.0894856495526884
403.48001;5.25;99.87901;1;0.09387729766218941;1;0.09387729766218941
414.897;5.5;99.87305;1;0.09850171863967061;1;0.09850171863967061
425.811;5.75;99.86641;1;0.10365375811795245;1;0.10365375811795245
436.20999;6.0;99.85895;1;0.10944204343542277;1;0.10944204343542277
446.10101;6.25;99.85038;1;0.11609158836445944;1;0.11609158836445944
455.53201;6.5;99.84051;1;0.12374981572148376;1;0.12374981572148376
464.54901;6.75;99.82889;1;0.13276588480846596;1;0.13276588480846596
473.14999;7.0;99.81493;1;0.14359758226580827;1;0.14359758226580827
481.38901;7.25;99.79883;1;0.1560897261815202;1;0.1560897261815202
489.30801;7.5;99.7802;1;0.17054492128398038;1;0.17054492128398038
496.95099;7.75;99.7587;1;0.18722697682357817;1;0.18722697682357817
504.354;8.0;99.72951;1;0.20987577687944356;1;0.20987577687944356
511.552;8.25;99.70556;1;0.22845881084100444;1;0.22845881084100444
518.60303;8.5;99.67761;1;0.2501454830424959;1;0.2501454830424959
525.52899;8.75;99.64744;1;0.2735546744671421;1;0.2735546744671421
532.41498;9.0;99.61624;1;0.29776305273856957;1;0.29776305273856957
539.242;9.25;99.58359;1;0.3230964998719747;1;0.3230964998719747
546.04999;9.5;99.55066;1;0.3486472016821775;1;0.3486472016821775
552.91699;9.75;99.51796;1;0.37401944429357203;1;0.37401944429357203
559.81097;10.0;99.48571;1;0.3990425276029852;1;0.3990425276029852
566.76001;10.25;99.45584;1;0.42221894615964023;1;0.42221894615964023
573.81702;10.5;99.43035;1;0.44199688084356625;1;0.44199688084356625
580.95203;10.75;99.40402;1;0.46242657955788535;1;0.46242657955788535
588.20599;11.0;99.38426;1;0.4777585524631275;1;0.4777585524631275
595.56201;11.25;99.36657;1;0.49148439257920495;1;0.49148439257920495
602.99298;11.5;99.35179;1;0.5029523358757357;1;0.5029523358757357
610.53101;11.75;99.3396;1;0.5124106734119045;1;0.5124106734119045
618.13702;12.0;99.32953;1;0.5202240826809194;1;0.5202240826809194
625.77301;12.25;99.32101;1;0.5268348321319667;1;0.5268348321319667
633.47803;12.5;99.31366;1;0.5325377673978339;1;0.5325377673978339
641.17999;12.75;99.30743;1;0.5373716839565216;1;0.5373716839565216
648.89398;13.0;99.30208;1;0.541522800102418;1;0.541522800102418
656.60797;13.25;99.29736;1;0.5451850932255363;1;0.5451850932255363
664.32202;13.5;99.29303;1;0.5485447816202539;1;0.5485447816202539
672.11798;13.75;99.28895;1;0.5517104926249806;1;0.5517104926249806
679.88397;14.0;99.28495;1;0.5548141308649112;1;0.5548141308649112
687.646;14.25;99.28115;1;0.5577625871928402;1;0.5577625871928402
695.34998;14.5;99.27775;1;0.5604006796967773;1;0.5604006796967773
703.00702;14.75;99.27413;1;0.5632094723039095;1;0.5632094723039095
710.60199;15.0;99.27054;1;0.5659949876242458;1;0.5659949876242458
718.14001;15.25;99.26704;1;0.5687106710841836;1;0.5687106710841836
725.58698;15.5;99.26361;1;0.5713720408749166;1;0.5713720408749166
732.97998;15.75;99.26033;1;0.5739170242316594;1;0.5739170242316594
740.302;16.0;99.25705;1;0.5764620075883912;1;0.5764620075883912
747.57898;16.25;99.2535;1;0.5792164865263294;1;0.5792164865263294
754.82001;16.5;99.24999;1;0.5819399290818695;1;0.5819399290818695
762.01898;16.75;99.2466;1;0.5845702624902044;1;0.5845702624902044
769.203;17.0;99.24339;1;0.5870609321777424;1;0.5870609321777424
776.36798;17.25;99.24019;1;0.589543842769689;1;0.589543842769689
783.52197;17.5;99.2371;1;0.5919414033100325;1;0.5919414033100325
790.67499;17.75;99.234;1;0.5943467229459785;1;0.5943467229459785
797.85699;18.0;99.23075;1;0.5968684290159145;1;0.5968684290159145
805.047;18.25;99.22751;1;0.5993823759902592;1;0.5993823759902592
812.27698;18.5;99.22438;1;0.6018109729130009;1;0.6018109729130009
819.521;18.75;99.22125;1;0.6042395698357427;1;0.6042395698357427
826.80103;19.0;99.21805;1;0.6067224804276783;1;0.6067224804276783
834.12701;19.25;99.21496;1;0.6091200409680219;1;0.6091200409680219
841.487;19.5;99.21193;1;0.6114710469347738;1;0.6114710469347738
848.85303;19.75;99.20896;1;0.6137754983279122;1;0.6137754983279122
856.24298;20.0;99.2062;1;0.6159170087134688;1;0.6159170087134688
863.66803;20.25;99.20323;1;0.6182214601066072;1;0.6182214601066072
871.10101;20.5;99.2007;1;0.6201845112933664;1;0.6201845112933664
878.534;20.75;99.19836;1;0.6220001396637265;1;0.6220001396637265
885.98798;21.0;99.19569;1;0.6240718181888736;1;0.6240718181888736
893.46198;21.25;99.19296;1;0.6261900512876234;1;0.6261900512876234
900.93701;21.5;99.1904;1;0.6281763797611785;1;0.6281763797611785
908.41302;21.75;99.18727;1;0.6306049766839202;1;0.6306049766839202
915.90503;22.0;99.18407;1;0.6330878872758559;1;0.6330878872758559
923.39099;22.25;99.18075;1;0.6356639070149968;1;0.6356639070149968
930.88397;22.5;99.17694;1;0.6386201224385281;1;0.6386201224385281
938.39301;22.75;99.17309;1;0.6416073742444576;1;0.6416073742444576
945.88599;23.0;99.1689;1;0.6448584353007873;1;0.6448584353007873
953.396;23.25;99.16453;1;0.648249160077903;1;0.648249160077903
960.88;23.5;99.15978;1;0.651934730487817;1;0.651934730487817
968.32599;23.75;99.15476;1;0.6558297964789265;1;0.6558297964789265
975.74298;24.0;99.14982;1;0.6596627897052287;1;0.6596627897052287
983.11298;24.25;99.14473;1;0.6636121693655432;1;0.6636121693655432
990.474;24.5;99.1396;1;0.6675925854082447;1;0.6675925854082447
997.83099;24.75;99.13462;1;0.6714566150169561;1;0.6714566150169561
1005.203;25.0;99.12968;1;0.6752896082432693;1;0.6752896082432693
1012.59399;25.25;99.12508;1;0.6788587922191823;1;0.6788587922191823
1020.00201;25.5;99.12093;1;0.682078816893103;1;0.682078816893103
1027.448;25.75;99.11696;1;0.6851591778462267;1;0.6851591778462267
1034.89404;26.0;99.11361;1;0.6877584748721745;1;0.6877584748721745
1042.36096;26.25;99.11082;1;0.6899232625445159;1;0.6899232625445159
1049.84204;26.5;99.10882;1;0.6914750816644867;1;0.6914750816644867
1057.34302;26.75;99.1069;1;0.6929648280196502;1;0.6929648280196502
1064.86401;27.0;99.10539;1;0.6941364514552195;1;0.6941364514552195
1072.39905;27.25;99.10437;1;0.6949278792063984;1;0.6949278792063984
1079.93799;27.5;99.10366;1;0.6954787749939839;1;0.6954787749939839
1087.48401;27.75;99.10336;1;0.6957115478619862;1;0.6957115478619862
1095.01904;28.0;99.1029;1;0.6960684662595698;1;0.6960684662595698
1102.57898;28.25;99.10275;1;0.6961848526935709;1;0.6961848526935709
1110.13196;28.5;99.10264;1;0.6962702027451738;1;0.6962702027451738
1117.67603;28.75;99.10241;1;0.6964486619439602;1;0.6964486619439602
1125.18994;29.0;99.10238;1;0.696471939230767;1;0.696471939230767
1132.70105;29.25;99.10208;1;0.6967047120987582;1;0.6967047120987582
1140.20703;29.5;99.10158;1;0.6970926668787509;1;0.6970926668787509
1147.70898;29.75;99.10106;1;0.6974961398499371;1;0.6974961398499371
1155.18103;30.0;99.10027;1;0.6981091084023298;1;0.6981091084023298
1162.64905;30.25;99.09944;1;0.6987531133371095;1;0.6987531133371095
1170.12097;30.5;99.09853;1;0.6994591910366964;1;0.6994591910366964
1177.59399;30.75;99.09735;1;0.7003747643174677;1;0.7003747643174677
1185.05505;31.0;99.09611;1;0.7013368921718527;1;0.7013368921718527
1192.52295;31.25;99.0949;1;0.7022757427394308;1;0.7022757427394308
1199.99695;31.5;99.09336;1;0.703470643461796;1;0.703470643461796
1207.48206;31.75;99.09185;1;0.7046422668973764;1;0.7046422668973764
1214.97803;32.0;99.08989;1;0.706163049634938;1;0.706163049634938
