##Temp./°C;Time/min;Mass/%;Segment;Alpha;F_alpha;G_alpha
119.666;0.0;100.0;1;0.0;1;0.0
130.67799;0.25;99.97769;1;0.012637720565329549;1;0.012637720565329549
142.367;0.5;99.96011;1;0.022596085762030083;1;0.022596085762030083
154.743;0.75;99.94957;1;0.028566573200785005;1;0.028566573200785005
167.672;1.0;99.94061;1;0.0336420539836256;1;0.0336420539836256
181.104;1.25;99.93395;1;0.03741467697623941;1;0.03741467697623941
195.015;1.5;99.92865;1;0.040416914492874184;1;0.040416914492874184
209.336;1.75;99.92368;1;0.04323222023961004;1;0.04323222023961004
223.944;2.0;99.91879;1;0.04600220919364362;1;0.04600220919364362
238.755;2.25;99.91356;1;0.04896479451666592;1;0.04896479451666592
253.729;2.5;99.90777;1;0.05224459738862028;1;0.05224459738862028
268.77802;2.75;99.90131;1;0.05590392839947033;1;0.05590392839947033
283.78299;3.0;99.89436;1;0.059840824765623864;1;0.059840824765623864
298.69501;3.25;99.88715;1;0.06392500070807187;1;0.06392500070807187
313.42899;3.5;99.88001;1;0.06796952445690742;1;0.06796952445690742
327.931;3.75;99.87326;1;0.07179312884130525;1;0.07179312884130525
342.11801;4.0;99.86706;1;0.07530518027586887;1;0.07530518027586887
355.91599;4.25;99.86168;1;0.07835273458520592;1;0.07835273458520592
369.272;4.5;99.85656;1;0.0812530093182646;1;0.0812530093182646
382.12799;4.75;99.85133;1;0.08421559464128689;1;0.08421559464128689
394.48099;5.0;99.84595;1;0.087263148950632;1;0.087263148950632
406.29599;5.25;99.84005;1;0.09060526241254999;1;0.09060526241254999
417.577;5.5;99.8337;1;0.09420228283343642;1;0.09420228283343642
428.33301;5.75;99.82693;1;0.09803721641600578;1;0.09803721641600578
438.56799;6.0;99.81936;1;0.10232531792562212;1;0.10232531792562212
448.29199;6.25;99.81072;1;0.1072195315376536;1;0.1072195315376536
457.54099;6.5;99.80049;1;0.11301441640468114;1;0.11301441640468114
466.353;6.75;99.78869;1;0.11969864332851711;1;0.11969864332851711
474.755;7.0;99.7745;1;0.12773670943438806;1;0.12773670943438806
482.806;7.25;99.75813;1;0.13700965814144847;1;0.13700965814144847
490.54999;7.5;99.73965;1;0.1474778372560698;1;0.1474778372560698
497.98999;7.75;99.7176;1;0.15996827824510487;1;0.15996827824510487
505.21799;8.0;99.6931;1;0.17384654601070562;1;0.17384654601070562
512.27002;8.25;99.6659;1;0.18925425553006875;1;0.18925425553006875
519.17603;8.5;99.63606;1;0.20615741920865546;1;0.20615741920865546
525.98901;8.75;99.60442;1;0.2240802107230837;1;0.2240802107230837
532.75702;9.0;99.57173;1;0.24259778514175556;1;0.24259778514175556
539.48401;9.25;99.53774;1;0.26185175744186767;1;0.26185175744186767
546.20398;9.5;99.50263;1;0.2817401648398358;1;0.2817401648398358
552.98602;9.75;99.46808;1;0.30131135468887194;1;0.30131135468887194
559.81201;10.0;99.4342;1;0.3205030163990124;1;0.3205030163990124
566.74701;10.25;99.40118;1;0.33920752258759124;1;0.33920752258759124
573.763;10.5;99.37223;1;0.3556065369473469;1;0.3556065369473469
580.90302;10.75;99.34504;1;0.37100858186762026;1;0.37100858186762026
588.146;11.0;99.32147;1;0.38436004191803086;1;0.38436004191803086
595.495;11.25;99.30065;1;0.3961537372192462;1;0.3961537372192462
602.94897;11.5;99.28266;1;0.406344350978556;1;0.406344350978556
610.48999;11.75;99.26704;1;0.41519245475401845;1;0.41519245475401845
618.086;12.0;99.25326;1;0.42299827229728015;1;0.42299827229728015
625.76202;12.25;99.24111;1;0.42988076018919463;1;0.42988076018919463
633.47198;12.5;99.23002;1;0.43616280057779183;1;0.43616280057779183
641.21698;12.75;99.21971;1;0.4420030022375136;1;0.4420030022375136
648.94397;13.0;99.21011;1;0.4474410173619966;1;0.4474410173619966
656.66803;13.25;99.20126;1;0.45245418755487354;1;0.45245418755487354
664.39099;13.5;99.19259;1;0.45736539496417444;1;0.45736539496417444
672.16998;13.75;99.18419;1;0.46212365819809104;1;0.46212365819809104
679.95203;14.0;99.17552;1;0.46703486560738383;1;0.46703486560738383
687.69299;14.25;99.16704;1;0.47183844563401073;1;0.47183844563401073
695.37701;14.5;99.15886;1;0.47647208768799204;1;0.47647208768799204
702.99902;14.75;99.15057;1;0.481168040331945;1;0.481168040331945
710.55603;15.0;99.14202;1;0.4860112725521844;1;0.4860112725521844
718.04901;15.25;99.13357;1;0.4907978587815419;1;0.4907978587815419
725.46301;15.5;99.12509;1;0.4956014388081688;1;0.4956014388081688
732.802;15.75;99.11673;1;0.5003370436457343;1;0.5003370436457343
740.078;16.0;99.10776;1;0.5054181890276728;1;0.5054181890276728
747.31897;16.25;99.09865;1;0.5105786387968362;1;0.5105786387968362
754.50897;16.5;99.0895;1;0.5157617469623588;1;0.5157617469623588
761.68201;16.75;99.08031;1;0.5209675135242325;1;0.5209675135242325
768.80499;17.0;99.07093;1;0.5262809074687721;1;0.5262809074687721
775.91998;17.25;99.06174;1;0.5314866740306459;1;0.5314866740306459
783.02197;17.5;99.05214;1;0.5369246891551289;1;0.5369246891551289
790.14001;17.75;99.04251;1;0.5423796980768733;1;0.5423796980768733
797.25702;18.0;99.03264;1;0.5479706573767245;1;0.5479706573767245
804.39398;18.25;99.02255;1;0.5536862378565189;1;0.5536862378565189
811.56702;18.5;99.01251;1;0.5593734953408644;1;0.5593734953408644
818.77698;18.75;99.00242;1;0.565089075820659;1;0.565089075820659
826.00897;19.0;98.99178;1;0.5711162092502877;1;0.5711162092502877
833.28302;19.25;98.98147;1;0.5769564109100176;1;0.5769564109100176
840.58099;19.5;98.97127;1;0.5827343019797757;1;0.5827343019797757
