##Temp./°C;Time/min;Mass/%;Segment;Alpha;F_alpha;G_alpha
118.956;0.0;100.0;1;0.0;1;0.0
135.01401;0.5;99.98862;1;0.00926513930275557;1;0.00926513930275557
152.035;1.0;99.98025;1;0.01607965740152886;1;0.01607965740152886
169.905;1.5;99.97407;1;0.021111165388437568;1;0.021111165388437568
188.27299;2.0;99.9695;1;0.02483187598717159;1;0.02483187598717159
206.91499;2.5;99.96511;1;0.02840603780958766;1;0.02840603780958766
225.54601;3.0;99.96062;1;0.03206161561883804;1;0.03206161561883804
243.96001;3.5;99.95486;1;0.036751176461012565;1;0.036751176461012565
261.983;4.0;99.94806;1;0.04228746356634721;1;0.04228746356634721
279.45901;4.5;99.94004;1;0.0488170257111715;1;0.0488170257111715
296.271;5.0;99.93195;1;0.055403579046780956;1;0.055403579046780956
312.32901;5.5;99.92393;1;0.061933141191605236;1;0.061933141191605236
327.59201;6.0;99.91688;1;0.06767296826404301;1;0.06767296826404301
341.98999;6.5;99.91121;1;0.07228925471805855;1;0.07228925471805855
355.547;7.0;99.90577;1;0.07671828440232165;1;0.07671828440232165
368.246;7.5;99.90069;1;0.0808542165339604;1;0.0808542165339604
380.19199;8.0;99.89518;1;0.08534023740902023;1;0.08534023740902023
391.47299;8.5;99.88981;1;0.08971227590249814;1;0.08971227590249814
402.159;9.0;99.8838;1;0.0946053767117758;1;0.0946053767117758
412.39301;9.5;99.87726;1;0.09992998225130884;1;0.09992998225130884
422.254;10.0;99.87018;1;0.10569423411980731;1;0.10569423411980731
431.862;10.5;99.8622;1;0.11219122986989556;1;0.11219122986989556
441.28;11.0;99.85285;1;0.1198036246397307;1;0.1198036246397307
450.64099;11.5;99.8417;1;0.12888150717274538;1;0.12888150717274538
459.92499;12.0;99.82805;1;0.1399947893768376;1;0.1399947893768376
469.237;12.5;99.811;1;0.15387621513359714;1;0.15387621513359714
478.577;13.0;99.78987;1;0.17107941315357136;1;0.17107941315357136
487.98901;13.5;99.76429;1;0.19190562258804836;1;0.19190562258804836
497.45001;14.0;99.73352;1;0.2169573217396969;1;0.2169573217396969
506.96701;14.5;99.69768;1;0.2461368114242857;1;0.2461368114242857
516.53601;15.0;99.65719;1;0.27910214449709214;1;0.27910214449709214
526.14301;15.5;99.61257;1;0.3154299578265131;1;0.3154299578265131
535.78101;16.0;99.56559;1;0.3536791884454412;1;0.3536791884454412
545.466;16.5;99.5183;1;0.39218080862358234;1;0.39218080862358234
555.20203;17.0;99.47367;1;0.42851676355169016;1;0.42851676355169016
564.992;17.5;99.43413;1;0.4607086447494839;1;0.4607086447494839
574.84601;18.0;99.40127;1;0.4874619380261512;1;0.4874619380261512
584.758;18.5;99.37569;1;0.5082881474606281;1;0.5082881474606281
594.70001;19.0;99.35589;1;0.52440851285558;1;0.52440851285558
604.65997;19.5;99.34114;1;0.5364173709149537;1;0.5364173709149537
614.61401;20.0;99.3298;1;0.5456499438229617;1;0.5456499438229617
624.53601;20.5;99.3208;1;0.5529773826388478;1;0.5529773826388478
634.42798;21.0;99.31338;1;0.55901844886262;1;0.55901844886262
644.26898;21.5;99.30723;1;0.564025532053468;1;0.564025532053468
654.09802;22.0;99.30187;1;0.5683894289482705;1;0.5683894289482705
663.935;22.5;99.2969;1;0.5724358034943765;1;0.5724358034943765
673.87402;23.0;99.29248;1;0.5760343901128417;1;0.5760343901128417
683.85303;23.5;99.28791;1;0.5797551007115758;1;0.5797551007115758
693.83698;24.0;99.28341;1;0.5834188201195131;1;0.5834188201195131
703.80499;24.5;99.27903;1;0.5869848403432422;1;0.5869848403432422
713.72601;25.0;99.27453;1;0.590648559751191;1;0.590648559751191
723.65399;25.5;99.27007;1;0.5942797127643923;1;0.5942797127643923
733.54303;26.0;99.26565;1;0.5978782993828691;1;0.5978782993828691
743.409;26.5;99.2612;1;0.6015013107973834;1;0.6015013107973834
753.26801;27.0;99.25693;1;0.6049777734355913;1;0.6049777734355913
763.11902;27.5;99.25263;1;0.6084786608698485;1;0.6084786608698485
772.995;28.0;99.24833;1;0.6119795483041055;1;0.6119795483041055
782.85699;28.5;99.24437;1;0.6152036213830889;1;0.6152036213830889
792.724;29.0;99.24031;1;0.6185091104489299;1;0.6185091104489299
802.60797;29.5;99.23605;1;0.6219774314884393;1;0.6219774314884393
812.51898;30.0;99.23232;1;0.6250142477976934;1;0.6250142477976934
822.422;30.5;99.22881;1;0.6278719489358935;1;0.6278719489358935
832.34601;31.0;99.22525;1;0.6307703580675049;1;0.6307703580675049
842.28699;31.5;99.22188;1;0.6335140768241232;1;0.6335140768241232
852.23102;32.0;99.21832;1;0.6364124859557346;1;0.6364124859557346
862.19897;32.5;99.21504;1;0.6390829303241938;1;0.6390829303241938
872.20001;33.0;99.21156;1;0.6419162066663332;1;0.6419162066663332
882.16498;33.5;99.20795;1;0.6448553237913792;1;0.6448553237913792
892.15002;34.0;99.20408;1;0.6480061224822037;1;0.6480061224822037
902.15399;34.5;99.1999;1;0.6514093107322526;1;0.6514093107322526
