##Temp./°C,Time/min,Mass/%,Segment,Alpha,F_alpha,G_alpha
238.77499,2.25,99.91396,1.0,0.02,1.975387867279748,0.0123060663601261
283.46701,3.0,99.89247,1.0,0.03,1.9691925442424572,0.0154037278787713
354.879,4.25,99.8566,1.0,0.04,1.958807981994844,0.0205960090025781
415.996,5.5,99.82352,1.0,0.05,1.949182102904225,0.0254089485478875
436.92001,6.0,99.80572,1.0,0.06,1.943982794752052,0.028008602623974
464.698,6.75,99.76797,1.0,0.07,1.9329098908496496,0.033545054575175
481.26199,7.25,99.73119,1.0,0.08,1.922060157335477,0.0389699213322615
496.62201,7.75,99.67742,1.0,0.09,1.906087406358312,0.0469562968208441
503.944,8.0,99.6495,1.0,0.1,1.8977405507167773,0.0511297246416112
511.108,8.25,99.61908,1.0,0.11,1.8886043128753125,0.0556978435623438
518.14398,8.5,99.58653,1.0,0.12,1.8787791554026108,0.0606104222986946
525.08002,8.75,99.55171,1.0,0.13,1.8682116008209164,0.0658941995895417
531.974,9.0,99.51667,1.0,0.14,1.8575165886211784,0.0712417056894108
538.84003,9.25,99.48006,1.0,0.15,1.8462761980518552,0.0768619009740724
545.71503,9.5,99.44282,1.0,0.16,1.8347717296707131,0.0826141351646433
552.63,9.75,99.40683,1.0,0.17,1.823584457242172,0.0882077713789142
559.60797,10.0,99.37175,1.0,0.18,1.812613603928357,0.0936931980358215
566.672,10.25,99.33946,1.0,0.19,1.8024562706279024,0.0987718646860487
573.82599,10.5,99.30969,1.0,0.2,1.7930406648599002,0.1034796675700499
588.43103,11.0,99.2594,1.0,0.21,1.7770217096817786,0.1114891451591106
595.87701,11.25,99.24266,1.0,0.22,1.7716573599620251,0.1141713200189873
611.02002,11.75,99.20641,1.0,0.23,1.759984973682558,0.1200075131587209
634.09698,12.5,99.1615,1.0,0.24,1.745415840060656,0.1272920799696719
649.534,13.0,99.13449,1.0,0.25,1.7365947378839566,0.1317026310580217
680.45697,14.0,99.07864,1.0,0.26,1.7182112519078756,0.1408943740460622
688.13202,14.25,99.06375,1.0,0.27,1.7132767813321252,0.1433616093339373
710.81897,15.0,99.01776,1.0,0.28,1.6979453832869835,0.1510273083565082
725.60699,15.5,98.98541,1.0,0.29,1.6870775987903333,0.1564612006048333
740.151,16.0,98.95161,1.0,0.3,1.6756474021446028,0.1621762989276985
754.51202,16.5,98.91721,1.0,0.31,1.6639336830644416,0.1680331584677792
768.78198,17.0,98.88292,1.0,0.32,1.6521747717816035,0.1739126141091982
783.03998,17.5,98.84817,1.0,0.33,1.6401721097557869,0.1799139451221065
797.33301,18.0,98.81377,1.0,0.34,1.6282031921548386,0.1858984039225807
811.75702,18.5,98.77986,1.0,0.35,1.6163180186350243,0.1918409906824878
826.29602,19.0,98.74682,1.0,0.36,1.6046531040788112,0.1976734479605943
840.96802,19.5,98.71522,1.0,0.37,1.593416696115152,0.203291651942424
863.20502,20.25,98.66972,1.0,0.38,1.57709707365493,0.2114514631725349
878.10999,20.75,98.64046,1.0,0.39,1.566512482778221,0.2167437586108894
893.00702,21.25,98.61016,1.0,0.4,1.555475770562391,0.2222621147188045
915.32703,22.0,98.56367,1.0,0.41,1.5383879481796403,0.2308060259101797
930.23297,22.5,98.52945,1.0,0.42,1.5256877978217598,0.2371561010891201
945.117,23.0,98.49218,1.0,0.43,1.511734315809394,0.244132842095303
959.97998,23.5,98.45129,1.0,0.44,1.4962758580241835,0.2518620709879082
967.38397,23.75,98.42921,1.0,0.45,1.4878617403966758,0.2560691298016621
982.17798,24.25,98.38196,1.0,0.46,1.46969415517046,0.2651529224147699
989.59302,24.5,98.35566,1.0,0.47,1.459483859060426,0.270258070469787
1004.44299,25.0,98.30205,1.0,0.48,1.4384467440818047,0.2807766279590976
