##Temp./°C,Time/min,Mass/%,Segment,Alpha,F_alpha,G_alpha
205.658,2.5,99.95484,1.0,0.03,1.9747885328074897,0.0126057335962551
261.26401,4.0,99.93613,1.0,0.04,1.9642485005765573,0.0178757497117212
295.69299,5.0,99.91819,1.0,0.05,1.9540888486245775,0.0229555756877111
341.55099,6.5,99.89439,1.0,0.06,1.9405285149363447,0.0297357425318274
367.95499,7.5,99.88283,1.0,0.07,1.933907759782861,0.0330461201085695
402.16901,9.0,99.86424,1.0,0.08,1.923212917650437,0.0383935411747816
432.16299,10.5,99.84124,1.0,0.09,1.9098981175214549,0.0450509412392726
451.065,11.5,99.81916,1.0,0.1,1.8970279903835607,0.0514860048082194
460.38599,12.0,99.80421,1.0,0.11,1.8882640378268365,0.0558679810865817
469.70599,12.5,99.78577,1.0,0.12,1.8773978349084883,0.0613010825457558
479.04099,13.0,99.76339,1.0,0.13,1.864124809691172,0.0679375951544138
488.41199,13.5,99.73605,1.0,0.15,1.847780755001133,0.0761096224994335
497.82999,14.0,99.70391,1.0,0.16,1.8283804058796769,0.0858097970601616
507.293,14.5,99.6665,1.0,0.19,1.805536469880901,0.0972317650595494
516.82202,15.0,99.62429,1.0,0.21,1.7794093843579222,0.1102953078210389
526.41199,15.5,99.57821,1.0,0.23,1.7504416648825405,0.1247791675587298
536.05499,16.0,99.52447,1.0,0.26,1.716040999345608,0.1419795003271959
545.73602,16.5,99.47475,1.0,0.29,1.6835877759916618,0.1582061120041691
555.49103,17.0,99.42743,1.0,0.32,1.6521091061728073,0.1739454469135963
565.33698,17.5,99.38841,1.0,0.34,1.6256933710429375,0.1871533144785312
575.24402,18.0,99.35147,1.0,0.36,1.6002840073908713,0.1998579963045643
585.22998,18.5,99.32136,1.0,0.38,1.5792702979015496,0.2103648510492252
595.23602,19.0,99.29686,1.0,0.39,1.5619632068427023,0.2190183965786488
605.24902,19.5,99.27716,1.0,0.4,1.5479065435680637,0.2260467282159682
615.22998,20.0,99.2608,1.0,0.41,1.536135329746037,0.2319323351269815
625.159,20.5,99.24659,1.0,0.42,1.525837375016684,0.2370813124916579
635.02502,21.0,99.23365,1.0,0.43,1.5163989496919292,0.2418005251540353
654.58698,22.0,99.21048,1.0,0.44,1.4993503381558813,0.2503248309220593
674.27301,23.0,99.18783,1.0,0.45,1.482494850195288,0.2587525749023559
684.21698,23.5,99.17604,1.0,0.46,1.47364477261306,0.2631776136934699
704.078,24.5,99.15196,1.0,0.47,1.4554021037175913,0.2722989481412043
713.97101,25.0,99.13971,1.0,0.48,1.4460333593502328,0.2769833203248836
733.716,26.0,99.11505,1.0,0.49,1.4269869730672204,0.2865065134663898
743.58502,26.5,99.10242,1.0,0.5,1.4171329480252794,0.2914335259873603
763.24103,27.5,99.07666,1.0,0.51,1.3968193269699052,0.3015903365150474
773.073,28.0,99.06348,1.0,0.52,1.3863108420213408,0.3068445789893296
782.90302,28.5,99.05004,1.0,0.53,1.3755123874404644,0.3122438062797678
802.625,29.5,99.02246,1.0,0.54,1.353083212270721,0.3234583938646395
812.51202,30.0,99.00837,1.0,0.55,1.3414799303726346,0.3292600348136827
822.427,30.5,98.99428,1.0,0.56,1.3297754050426276,0.3351122974786862
832.37299,31.0,98.98018,1.0,0.57,1.317958520619423,0.3410207396902884
852.26898,32.0,98.95349,1.0,0.58,1.2952951121471423,0.3523524439264288
862.23901,32.5,98.94124,1.0,0.59,1.2847593628381957,0.3576203185809021
882.20001,33.5,98.91885,1.0,0.6,1.2652759011143957,0.3673620494428022
892.19202,34.0,98.90821,1.0,0.61,1.2559111816925428,0.3720444091537286
912.14398,35.0,98.88751,1.0,0.62,1.2374891917610489,0.3812554041194756
932.16602,36.0,98.86604,1.0,0.63,1.2180876280292925,0.3909561859853538
942.20697,36.5,98.85487,1.0,0.64,1.207870517665236,0.396064741167382
962.25403,37.5,98.83163,1.0,0.65,1.186331116939809,0.4068344415300955
982.15698,38.5,98.80813,1.0,0.66,1.1641455705286223,0.4179272147356888
992.10303,39.0,98.797,1.0,0.67,1.1534892229469909,0.4232553885265046
1012.11603,40.0,98.77657,1.0,0.68,1.1336679946702126,0.4331660026648937
1042.30505,41.5,98.75306,1.0,0.69,1.1104207862133508,0.4447896068933246
1052.34204,42.0,98.74703,1.0,0.7,1.1043793389600998,0.4478103305199501
1092.53503,44.0,98.72829,1.0,0.71,1.085389136158682,0.457305431920659
1252.85999,52.0,98.71105,1.0,0.72,1.0676206894111804,0.4661896552944098
1282.81702,53.5,98.69093,1.0,0.73,1.0465025382624689,0.4767487308687655
1292.77197,54.0,98.67142,1.0,0.74,1.0256094683488084,0.4871952658255958
1302.68201,54.5,98.63715,1.0,0.76,0.9878408230486936,0.5060795884756533
1312.55396,55.0,98.57267,1.0,0.79,0.9125503114090896,0.5437248442954552
1322.38306,55.5,98.48512,1.0,0.84,0.7990458137003301,0.6004770931498349
1331.46204,56.0,98.37428,2.0,0.9,0.6265139545714394,0.6867430227142803
1330.95898,56.5,98.20339,2.0,1.0,0.1153864289799471,0.9423067855100264
