##Temp./°C,Time/min,Mass/%,Segment,Alpha,F_alpha,G_alpha
172.905,3.0,99.96378,1.0,0.02,1.9757918424360772,0.0121040787819612
197.255,4.5,99.95537,1.0,0.03,1.970128346037511,0.0149358269812445
239.407,7.5,99.94036,1.0,0.04,1.9599795822401085,0.0200102088799458
257.23801,9.0,99.93175,1.0,0.05,1.954134284663627,0.0229328576681865
298.26801,13.0,99.9095,1.0,0.06,1.93894723380326,0.03052638309837
331.229,16.5,99.8953,1.0,0.07,1.9291923266700028,0.0354038366649985
354.85101,19.0,99.8863,1.0,0.08,1.9229840183191085,0.0385079908404457
398.88101,23.5,99.86469,1.0,0.09,1.9079946974146385,0.0460026512926808
419.03299,25.5,99.85077,1.0,0.1,1.8982767082026784,0.0508616458986608
429.073,26.5,99.84171,1.0,0.11,1.8919248203023196,0.0540375898488403
444.005,28.0,99.82345,1.0,0.12,1.8790576458298305,0.0604711770850848
453.87299,29.0,99.80679,1.0,0.13,1.8672405820401712,0.0663797089799144
463.69299,30.0,99.78552,1.0,0.14,1.8520440319441376,0.0739779840279312
468.582,30.5,99.77295,1.0,0.15,1.8430043723735556,0.0784978138132223
473.46799,31.0,99.75868,1.0,0.16,1.8326881253949872,0.0836559373025064
478.34299,31.5,99.7429,1.0,0.17,1.8212122128227517,0.0893938935886243
483.23001,32.0,99.72542,1.0,0.18,1.8084149721104448,0.0957925139447776
488.13101,32.5,99.70632,1.0,0.2,1.794327369469914,0.102836315265043
493.01501,33.0,99.68576,1.0,0.21,1.7790382460702028,0.1104808769648986
497.94199,33.5,99.66365,1.0,0.22,1.762448487991268,0.1187757560043659
502.84799,34.0,99.64031,1.0,0.24,1.7447646870547862,0.1276176564726069
507.77499,34.5,99.61593,1.0,0.26,1.7260994713052462,0.1369502643473769
512.729,35.0,99.59062,1.0,0.27,1.706506281354201,0.1467468593228996
517.69,35.5,99.56476,1.0,0.29,1.6862522020955133,0.1568738989522433
522.672,36.0,99.53841,1.0,0.31,1.665360989037875,0.1673195054810624
527.67297,36.5,99.51187,1.0,0.32,1.6440508130221685,0.1779745934889157
532.66901,37.0,99.48636,1.0,0.34,1.623304014575258,0.188347992712371
537.68402,37.5,99.4619,1.0,0.36,1.603159041758945,0.1984204791205275
542.73199,38.0,99.4393,1.0,0.37,1.5843182884074385,0.2078408557962807
547.771,38.5,99.41851,1.0,0.39,1.5667864044858202,0.2166067977570899
552.85101,39.0,99.40014,1.0,0.4,1.5511303773116905,0.2244348113441547
557.92798,39.5,99.38359,1.0,0.41,1.536888903864999,0.2315555480675004
563.0,40.0,99.36924,1.0,0.42,1.5244328679838903,0.2377835660080548
568.073,40.5,99.35673,1.0,0.43,1.5134903455175694,0.2432548272412152
578.224,41.5,99.3374,1.0,0.44,1.4964250230459593,0.2517874884770203
583.271,42.0,99.32961,1.0,0.45,1.4894924158737677,0.2552537920631162
603.32599,44.0,99.308,1.0,0.46,1.470089754945997,0.2649551225270015
628.16998,46.5,99.29115,1.0,0.47,1.454781344297377,0.2726093278513115
658.02399,49.5,99.27629,1.0,0.48,1.4411459378897644,0.2794270310551178
673.11298,51.0,99.2695,1.0,0.49,1.434872363404702,0.282563818297649
723.08698,56.0,99.24632,1.0,0.5,1.4132455568839932,0.2933772215580034
737.97699,57.5,99.23948,1.0,0.51,1.406800350134252,0.2965998249328739
792.77802,63.0,99.21746,1.0,0.52,1.385847744871613,0.3070761275641934
842.854,68.0,99.2028,1.0,0.53,1.3717209198922415,0.3141395400538792
887.88202,72.5,99.18813,1.0,0.54,1.357437298514424,0.3212813507427881
917.99597,75.5,99.17251,1.0,0.55,1.3420616017858955,0.3289691991070522
938.099,77.5,99.15885,1.0,0.56,1.3284693939686745,0.3357653030156627
958.138,79.5,99.14303,1.0,0.57,1.3125520175511711,0.3437239912244144
978.03699,81.5,99.12667,1.0,0.58,1.29588569593523,0.3520571520323849
988.06,82.5,99.11865,1.0,0.59,1.287636738534791,0.3561816307326043
1013.20898,85.0,99.10353,1.0,0.6,1.2719395948015957,0.3640302025992022
1143.54602,98.0,99.0891,1.0,0.61,1.2567759612519338,0.3716120193740331
1228.68103,106.5,99.07394,1.0,0.62,1.24064559326,0.37967720337
1268.76294,110.5,99.05344,1.0,0.63,1.2184938641143572,0.3907530679428214
1278.75305,111.5,99.0421,1.0,0.64,1.2060654081284337,0.3969672959357831
1288.73096,112.5,99.02096,1.0,0.65,1.1825476395548145,0.4087261802225927
1293.71106,113.0,99.00402,1.0,0.66,1.1633592037498337,0.4183203981250832
1298.71106,113.5,98.98088,1.0,0.68,1.1366244906933682,0.4316877546533159
1303.69995,114.0,98.95,1.0,0.7,1.099935679922604,0.4500321600386979
1308.69897,114.5,98.90876,1.0,0.72,1.0489386878917035,0.4755306560541482
1313.672,115.0,98.84977,1.0,0.76,0.9713493522963296,0.5143253238518353
1318.66296,115.5,98.78423,1.0,0.81,0.8771325949091227,0.5614337025454387
1323.63,116.0,98.7061,1.0,0.86,0.7494988249980007,0.6252505875009997
1328.60498,116.5,98.6189,1.0,0.92,0.5744857529039752,0.7127571235480124
1329.95353,117.0,98.4947,2.0,1.0,0.0,1.0
