##Temp./°C,Time/min,Mass/%,Segment,Alpha,F_alpha,G_alpha
212.127,5.5,99.93771,1.0,0.03,1.974351235330236,0.012824382334882
262.58899,9.5,99.91381,1.0,0.04,1.9644211865949333,0.0177894067025332
307.715,14.0,99.88888,1.0,0.05,1.9540094185058825,0.0229952907470588
364.65302,20.0,99.86434,1.0,0.06,1.9437060604584795,0.0281469697707602
414.02499,25.0,99.82933,1.0,0.07,1.9289115068101568,0.0355442465949213
434.13199,27.0,99.80519,1.0,0.08,1.918643958759092,0.0406780206204542
444.11401,28.0,99.789,1.0,0.09,1.911726917126597,0.0441365414367015
458.94299,29.5,99.75607,1.0,0.1,1.8975800548163797,0.0512099725918102
463.86801,30.0,99.74212,1.0,0.11,1.8915551738607663,0.0542224130696167
473.686,31.0,99.70931,1.0,0.12,1.8773086090964008,0.0613456954517995
478.591,31.5,99.68985,1.0,0.13,1.868807492548604,0.0655962537256981
483.49899,32.0,99.66878,1.0,0.14,1.859559227232836,0.070220386383582
493.328,33.0,99.62071,1.0,0.16,1.8382856856439849,0.0808571571780076
498.246,33.5,99.59392,1.0,0.17,1.8263221492441792,0.0868389253779103
503.186,34.0,99.56523,1.0,0.18,1.813422616312419,0.0932886918437905
508.138,34.5,99.53504,1.0,0.19,1.7997488261334849,0.1001255869332575
513.10101,35.0,99.50361,1.0,0.2,1.7854021498411643,0.1072989250794177
518.09198,35.5,99.47117,1.0,0.22,1.770472529410137,0.1147637352949313
523.08301,36.0,99.43844,1.0,0.23,1.7552807567249502,0.1223596216375249
528.09198,36.5,99.40604,1.0,0.24,1.740111529592247,0.1299442352038766
533.12201,37.0,99.37468,1.0,0.26,1.7253022023620368,0.1373488988189816
538.16498,37.5,99.34487,1.0,0.27,1.711106019199087,0.1444469904004565
543.216,38.0,99.31684,1.0,0.28,1.697649223894255,0.1511753880528724
548.27802,38.5,99.29081,1.0,0.29,1.6850563650697843,0.1574718174651077
553.34399,39.0,99.26743,1.0,0.3,1.673664759782398,0.163167620108801
558.40503,39.5,99.24565,1.0,0.31,1.6629825293465743,0.1685087353267127
563.47998,40.0,99.22582,1.0,0.32,1.653196667254026,0.173401666372987
573.55798,41.0,99.19009,1.0,0.33,1.6354165514378225,0.1822917242810888
578.57898,41.5,99.17416,1.0,0.34,1.6274267879973894,0.1862866060013053
588.56897,42.5,99.14459,1.0,0.35,1.612490876957268,0.193754561521366
593.56299,43.0,99.13067,1.0,0.36,1.6054117336083202,0.1972941331958398
603.51703,44.0,99.10345,1.0,0.37,1.591477763854846,0.204261118072577
613.42902,45.0,99.07681,1.0,0.38,1.5777215463105436,0.2111392268447282
623.35901,46.0,99.05002,1.0,0.39,1.5637658419561602,0.2181170790219199
633.271,47.0,99.02361,1.0,0.4,1.5498850947388765,0.2250574526305617
638.23602,47.5,99.01006,1.0,0.41,1.5427149171966337,0.2286425414016832
648.13501,48.5,98.98316,1.0,0.42,1.5283807222672008,0.2358096388663996
658.07501,49.5,98.95611,1.0,0.43,1.5138297376466072,0.2430851311766964
668.13501,50.5,98.92846,1.0,0.44,1.498810001528276,0.250594999235862
678.21301,51.5,98.90048,1.0,0.45,1.4834562089327792,0.2582718955336104
683.23999,52.0,98.88645,1.0,0.46,1.4756972303418936,0.2621513848290532
693.23199,53.0,98.85801,1.0,0.47,1.4598426050863254,0.2700786974568373
703.16803,54.0,98.82973,1.0,0.48,1.443904562850903,0.2780477185745484
713.10797,55.0,98.80174,1.0,0.49,1.4279548048952933,0.2860225975523534
718.05798,55.5,98.78779,1.0,0.5,1.4199386733750357,0.2900306633124822
727.98297,56.5,98.76006,1.0,0.51,1.4038681785477838,0.2980659107261081
737.89697,57.5,98.73245,1.0,0.52,1.3876823370604472,0.3061588314697764
747.81201,58.5,98.70515,1.0,0.53,1.3714904256033789,0.3142547871983105
752.77502,59.0,98.69164,1.0,0.54,1.363406379668776,0.318296810165612
762.70001,60.0,98.66511,1.0,0.55,1.3473903574276231,0.3263048212861884
772.64801,61.0,98.63892,1.0,0.56,1.3313906272587528,0.3343046863706236
782.60498,62.0,98.61337,1.0,0.57,1.3155943848525895,0.3422028075737052
792.604,63.0,98.58835,1.0,0.58,1.2999398102524715,0.3500300948737641
802.61798,64.0,98.56485,1.0,0.59,1.2850626076954588,0.3574686961522706
812.63202,65.0,98.54218,1.0,0.6,1.270545784684215,0.3647271076578925
822.69702,66.0,98.52096,1.0,0.61,1.256805550707039,0.3715972246464805
842.71997,68.0,98.48161,1.0,0.62,1.2309200464634245,0.3845399767682878
847.72198,68.5,98.47195,1.0,0.63,1.2244817804122403,0.3877591097938798
862.758,70.0,98.44501,1.0,0.64,1.206345094600224,0.396827452699888
882.73798,72.0,98.41008,1.0,0.65,1.1824152225054392,0.4087923887472804
897.776,73.5,98.38269,1.0,0.66,1.1633065773482496,0.4183467113258752
902.79602,74.0,98.37348,1.0,0.67,1.156810306356714,0.421594846821643
917.90399,75.5,98.3455,1.0,0.68,1.1368469501358296,0.4315765249320852
932.98297,77.0,98.3162,1.0,0.69,1.1155589268798396,0.4422205365600802
943.02002,78.0,98.29626,1.0,0.7,1.100836060787381,0.4495819696063095
953.021,79.0,98.27595,1.0,0.71,1.0856347651986766,0.4571826174006617
972.98297,81.0,98.23636,1.0,0.72,1.0553738926989875,0.4723130536505061
977.96399,81.5,98.22693,1.0,0.73,1.0480371733594982,0.4759814133202509
993.01703,83.0,98.2009,1.0,0.74,1.0275134951993663,0.4862432524003168
1018.216,85.5,98.16809,1.0,0.75,1.0010447646558305,0.4994776176720849
1098.43604,93.5,98.14227,1.0,0.76,0.9797123815787924,0.5101438092106039
1293.78601,113.0,98.1153,1.0,0.77,0.9569222081804526,0.5215388959097738
1303.77795,114.0,98.09214,1.0,0.78,0.936909235637501,0.5315453821812495
