##Temp./°C,Time/min,Mass/%,Segment,Alpha,F_alpha,G_alpha
887.77502,72.5,98.22862,1.0,0.62,1.0,0.6153210202897733
902.82703,74.0,98.18723,1.0,0.63,1.0,0.6296985886431464
912.89398,75.0,98.15878,1.0,0.64,1.0,0.6395812129401623
922.95697,76.0,98.12848,1.0,0.65,1.0,0.6501064683426048
927.99402,76.5,98.11282,1.0,0.66,1.0,0.6555462538080249
938.05701,77.5,98.07991,1.0,0.67,1.0,0.6669781401213722
948.08002,78.5,98.04596,1.0,0.68,1.0,0.6787712893264217
958.065,79.5,98.01053,1.0,0.69,1.0,0.6910785434158103
963.04999,80.0,97.99226,1.0,0.7,1.0,0.6974249597921355
973.02502,81.0,97.95554,1.0,0.71,1.0,0.7101803188145034
978.02301,81.5,97.93717,1.0,0.72,1.0,0.7165614720073394
988.04498,82.5,97.90087,1.0,0.73,1.0,0.7291709364003647
993.05701,83.0,97.88287,1.0,0.74,1.0,0.7354235633721136
1003.13202,84.0,97.84778,1.0,0.75,1.0,0.7476127122853711
1013.19501,85.0,97.81401,1.0,0.76,1.0,0.759343335220703
1018.229,85.5,97.7977,1.0,0.77,1.0,0.765008909993434
1028.27295,86.5,97.76624,1.0,0.78,1.0,0.7759371124673934
1038.297,87.5,97.73627,1.0,0.79,1.0,0.7863477363753518
1048.32605,88.5,97.70775,1.0,0.8,1.0,0.7962546764439224
1058.34204,89.5,97.68076,1.0,0.81,1.0,0.8056301432198936
1073.39502,91.0,97.6424,1.0,0.82,1.0,0.818955186033024
1088.44397,92.5,97.60518,1.0,0.83,1.0,0.8318842291379364
1278.69397,111.5,97.5956,1.0,0.84,1.0,0.8352120161595669
1108.45605,94.5,97.55549,1.0,0.85,1.0,0.8491449532616128
1213.62903,105.0,97.52273,1.0,0.86,1.0,0.8605247343501987
1128.48499,96.5,97.50746,1.0,0.87,1.0,0.8658290462312325
1188.61804,102.5,97.48037,1.0,0.88,1.0,0.8752392498237144
1318.56799,115.5,97.39569,1.0,0.9,1.0,0.9046543860441376
1323.55603,116.0,97.32509,1.0,0.93,1.0,0.9291785784999952
1328.53796,116.5,97.24276,1.0,0.96,1.0,0.9577773995324428
1329.93553,117.0,97.12121,2.0,1.0,1.0,1.0
