##Temp./°C,Time/min,Mass/%,Segment,Alpha,F_alpha,G_alpha
268.065,2.75,99.89922,1.0,0.03,38.93405731064008,0.0003242516786016
379.53,4.75,99.84401,1.0,0.04,24.975091535742692,0.0007805171775887
435.65601,6.0,99.8018,1.0,0.05,19.54810854096045,0.0012646810996162
454.75601,6.5,99.77643,1.0,0.06,17.272068667242934,0.0016127199269053
480.431,7.25,99.7208,1.0,0.07,13.728815965713034,0.0025274283681568
488.327,7.5,99.69069,1.0,0.08,12.34242939525335,0.0031102127702547
503.41199,8.0,99.6325,1.0,0.09,10.306555255073008,0.0044133176818971
510.66299,8.25,99.59914,1.0,0.1,9.4057754018262,0.0052666648618123
517.78998,8.5,99.56469,1.0,0.11,8.620334413292948,0.0062301445939813
524.80499,8.75,99.52826,1.0,0.12,7.914410950189695,0.0073408083788067
531.763,9.0,99.49064,1.0,0.13,7.291267961371306,0.0085878229645882
538.69202,9.25,99.45259,1.0,0.14,6.747990193918983,0.0099536352200519
545.61401,9.5,99.41455,1.0,0.15,6.275316046798604,0.0114253478121877
552.57501,9.75,99.37704,1.0,0.16,5.865631596235815,0.0129817530880237
559.60498,10.0,99.34179,1.0,0.17,5.523084160822245,0.0145406414923522
573.87402,10.5,99.27893,1.0,0.18,4.995109251114806,0.0175551738791485
581.15802,10.75,99.25193,1.0,0.19,4.795480161485183,0.018943475490788
595.96899,11.25,99.20822,1.0,0.2,4.501051907672695,0.0213117116236807
611.10199,11.75,99.17154,1.0,0.21,4.277848192481341,0.0234155352391875
626.42499,12.25,99.13723,1.0,0.22,4.086161053952707,0.0254808050531986
641.78601,12.75,99.10547,1.0,0.23,3.921755232295352,0.0274773974959983
664.92798,13.5,99.05846,1.0,0.24,3.698644959690245,0.0305841947980176
680.388,14.0,99.02462,1.0,0.25,3.551264222625579,0.0329339433741581
703.28601,14.75,98.97008,1.0,0.26,3.333963203028053,0.0369237176153811
718.22601,15.25,98.93192,1.0,0.27,3.195011012372012,0.0398661106121973
732.91602,15.75,98.89274,1.0,0.28,3.0622176531476857,0.0430183399623911
747.422,16.25,98.85224,1.0,0.29,2.934383290996963,0.0464183949326934
761.76001,16.75,98.81204,1.0,0.3,2.8160197695053,0.0499376526631712
776.04199,17.25,98.77188,1.0,0.31,2.705417076471504,0.0535991224307536
790.35901,17.75,98.7318,1.0,0.32,2.6019257938879723,0.0574006276332221
804.72101,18.25,98.69198,1.0,0.33,2.50529547624664,0.0613253811125073
819.24103,18.75,98.65272,1.0,0.34,2.4155278737728128,0.0653414216786389
833.85498,19.25,98.61388,1.0,0.35,2.3316386355818888,0.0694597593583433
848.63202,19.75,98.57603,1.0,0.36,2.254208791053671,0.073614201492611
863.46997,20.25,98.53806,1.0,0.37,2.180481180873684,0.0779238310797637
878.349,20.75,98.50035,1.0,0.38,2.110873807425406,0.0823468543067058
893.203,21.25,98.46182,1.0,0.39,2.0431959709349985,0.0870154107361143
908.039,21.75,98.42132,1.0,0.4,1.9755299116064229,0.0920880030348786
922.92401,22.25,98.37752,1.0,0.41,1.9060498536077488,0.0977679132195753
937.80402,22.75,98.32881,1.0,0.42,1.8329331220553529,0.1043257670763208
945.25299,23.0,98.30208,1.0,0.43,1.7945358512973817,0.10803424397941
960.09802,23.5,98.24535,1.0,0.44,1.7167877286455804,0.1161676989284151
967.51703,23.75,98.21551,1.0,0.45,1.677803234282643,0.120591728354031
974.93402,24.0,98.18367,1.0,0.46,1.637562473710041,0.1254251350944289
982.34302,24.25,98.15066,1.0,0.47,1.5972447263467038,0.1305609728345753
997.21503,24.75,98.07903,1.0,0.48,1.5143096157789884,0.1421519662128109
1004.66101,25.0,98.04057,1.0,0.49,1.4721591592229886,0.1486335197474982
1012.12903,25.25,97.9998,1.0,0.5,1.4291519933251944,0.15570614287695
1019.59399,25.5,97.9562,1.0,0.51,1.3849489300184574,0.1635042501149113
1027.09204,25.75,97.9107,1.0,0.53,1.3406649818355263,0.1719064745063981
1034.59204,26.0,97.86222,1.0,0.54,1.295416115188099,0.1811632570229845
1042.10999,26.25,97.81166,1.0,0.55,1.2502064677254716,0.1911603739901087
1049.62,26.5,97.75861,1.0,0.56,1.204789490180754,0.2020372329254618
1057.14197,26.75,97.70506,1.0,0.58,1.1608895970841298,0.2134311136877032
1064.672,27.0,97.65113,1.0,0.59,1.118509243933416,0.2253401586665097
1072.20703,27.25,97.5961,1.0,0.6,1.0770204740611544,0.237956365554292
1079.73596,27.5,97.53605,1.0,0.62,1.0336190993651393,0.2522777561008742
1087.29004,27.75,97.48193,1.0,0.63,0.9960527208606,0.2656989913421015
1094.828,28.0,97.42615,1.0,0.65,0.9587562020308033,0.280061787217888
1102.35901,28.25,97.36953,1.0,0.66,0.9222663342354592,0.2952128113436307
1109.91101,28.5,97.31104,1.0,0.68,0.8859096747367394,0.3114949847467168
1117.43506,28.75,97.24874,1.0,0.69,0.8485623475507706,0.329575271963331
1124.96301,29.0,97.18397,1.0,0.71,0.8111140913915755,0.3492198802225351
