##Temp./°C,Time/min,Mass/%,Segment,Alpha,F_alpha,G_alpha
172.905,3.0,99.96378,1.0,0.02,41.05788201614133,0.0002918316160075
197.255,4.5,99.95537,1.0,0.03,33.22592574518704,0.0004439282657574
239.407,7.5,99.94036,1.0,0.04,24.73640320278148,0.0007954484770325
257.23801,9.0,99.93175,1.0,0.05,21.55181114335648,0.0010437448920327
298.26801,13.0,99.9095,1.0,0.06,16.127982499353894,0.0018446093967279
331.229,16.5,99.8953,1.0,0.07,13.87126128137596,0.0024770134845912
354.85101,19.0,99.8863,1.0,0.08,12.732681868691332,0.002927290368966
398.88101,23.5,99.86469,1.0,0.09,10.616976572989,0.0041668254903096
419.03299,25.5,99.85077,1.0,0.1,9.57841531422308,0.0050849591806237
429.073,26.5,99.84171,1.0,0.11,9.00050372931966,0.0057334741563775
444.005,28.0,99.82345,1.0,0.12,8.015803110282627,0.0071638230813218
453.87299,29.0,99.80679,1.0,0.13,7.279560627834384,0.0086142156900391
463.69299,30.0,99.78552,1.0,0.14,6.505565507908189,0.0106704307179803
468.582,30.5,99.77295,1.0,0.15,6.116198265916883,0.0119948143579082
473.46799,31.0,99.75868,1.0,0.16,5.723222409335668,0.0135978833606506
478.34299,31.5,99.7429,1.0,0.17,5.339321906346605,0.0154952474606482
483.23001,32.0,99.72542,1.0,0.18,4.965419579028082,0.0177518047987556
488.13101,32.5,99.70632,1.0,0.2,4.607574986634271,0.0204061502037255
493.01501,33.0,99.68576,1.0,0.21,4.270793105665711,0.0234870335973619
497.94199,33.5,99.66365,1.0,0.22,3.9543462201920527,0.0270634126392292
502.84799,34.0,99.64031,1.0,0.24,3.6622662777902737,0.031140303270374
507.77499,34.5,99.61593,1.0,0.26,3.39482588673365,0.0357363030677789
512.729,35.0,99.59062,1.0,0.27,3.150618260697057,0.0408803302523708
517.69,35.5,99.56476,1.0,0.29,2.9301668665751914,0.0465373059715951
522.672,36.0,99.53841,1.0,0.31,2.7306696247611573,0.0527286231801407
527.67297,36.5,99.51187,1.0,0.32,2.551228981034507,0.0594113849580824
532.66901,37.0,99.48636,1.0,0.34,2.395971779538661,0.0662682894220083
537.68402,37.5,99.4619,1.0,0.36,2.260693224715133,0.0732522622620637
542.73199,38.0,99.4393,1.0,0.37,2.145987515979608,0.0800702088732892
547.771,38.5,99.41851,1.0,0.39,2.048168540690459,0.0866591490429234
552.85101,39.0,99.40014,1.0,0.4,1.967239639056796,0.0927395684758208
557.92798,39.5,99.38359,1.0,0.41,1.8983473004939877,0.0984294556218484
563.0,40.0,99.36924,1.0,0.42,1.8414528978351576,0.103528549856661
568.073,40.5,99.35673,1.0,0.43,1.7938589820128132,0.1081013619986616
578.224,41.5,99.3374,1.0,0.44,1.723732348438742,0.1154049004561965
583.271,42.0,99.32961,1.0,0.45,1.6965728396723792,0.1184311279987802
603.32599,44.0,99.308,1.0,0.46,1.6243062547341172,0.1270802702389454
628.16998,46.5,99.29115,1.0,0.47,1.5708867184298565,0.1340884594743872
658.02399,49.5,99.27629,1.0,0.48,1.525745770199561,0.1404653432624182
673.11298,51.0,99.2695,1.0,0.49,1.505700821209175,0.1434414026962835
723.08698,56.0,99.24632,1.0,0.5,1.4398503610653015,0.1539011633865048
737.97699,57.5,99.23948,1.0,0.51,1.421143678795412,0.15707774723581
792.77802,63.0,99.21746,1.0,0.52,1.363010105058277,0.1675894979749795
842.854,68.0,99.2028,1.0,0.53,1.3259747635274877,0.1748340995865269
887.88202,72.5,99.18813,1.0,0.54,1.2901607770361367,0.1822854924186295
917.99597,75.5,99.17251,1.0,0.55,1.2533205471635998,0.1904461779870903
938.099,77.5,99.15885,1.0,0.56,1.2221361134763875,0.1977786880548776
958.138,79.5,99.14303,1.0,0.57,1.1871582712395703,0.2065041766621122
978.03699,81.5,99.12667,1.0,0.58,1.152199083217288,0.2157973281500059
988.06,82.5,99.11865,1.0,0.59,1.1354897532397017,0.2204553419074812
1013.20898,85.0,99.10353,1.0,0.6,1.104717972854248,0.2294240108799258
1143.54602,98.0,99.0891,1.0,0.61,1.0762003676063985,0.2382159651360141
1228.68103,106.5,99.07394,1.0,0.62,1.0470868754408766,0.2477035003490859
1268.76294,110.5,99.05344,1.0,0.63,1.0090173415892736,0.2609535128817975
1278.75305,111.5,99.0421,1.0,0.64,0.9885645851457748,0.2684965409335903
1288.73096,112.5,99.02096,1.0,0.65,0.9515181468308948,0.2829774429465282
1293.71106,113.0,99.00402,1.0,0.66,0.9227893051296184,0.2949875050096892
1298.71106,113.5,98.98088,1.0,0.68,0.8848237590856022,0.3120006948882901
1303.69995,114.0,98.95,1.0,0.7,0.8362665728155647,0.3358509135890726
1308.69897,114.5,98.90876,1.0,0.72,0.7747514081850169,0.3698914519188426
1313.672,115.0,98.84977,1.0,0.76,0.6923133981643832,0.4234075188453344
1318.66296,115.5,98.78423,1.0,0.81,0.6066162760255599,0.4905886554765936
1323.63,116.0,98.7061,1.0,0.86,0.5094255392048932,0.583885450297222
1328.60498,116.5,98.6189,1.0,0.92,0.4008250063476231,0.7116449166530293
1329.95353,117.0,98.4947,2.0,1.0,0.0,
