##Temp./°C;Time/min;Mass/%;Segment;Alpha;F_alpha;G_alpha
119.666;0.0;100.0;1;0.0;2.0;0.0
130.67799;0.25;99.97769;1;0.012637720565329549;1.9873220971293712;0.006338951435314377
142.367;0.5;99.96011;1;0.022596085762030083;1.9772748056231029;0.011362597188448564
154.743;0.75;99.94957;1;0.028566573200785005;1.9712264474678853;0.014386776266057333
167.672;1.0;99.94061;1;0.0336420539836256;1.9660701371175693;0.01696493144121536
181.104;1.25;99.93395;1;0.03741467697623941;1.962228654386395;0.018885672806802534
195.015;1.5;99.92865;1;0.040416914492874184;1.9591662364456222;0.020416881777188922
209.336;1.75;99.92368;1;0.04323222023961004;1.956290141835193;0.021854929082403496
223.944;2.0;99.91879;1;0.04600220919364362;1.953456209702543;0.023271895148728516
238.755;2.25;99.91356;1;0.04896479451666592;1.9504206781956903;0.024789660902154842
253.729;2.5;99.90777;1;0.05224459738862028;1.9470545987325365;0.02647270063373175
268.77802;2.75;99.90131;1;0.05590392839947033;1.9432921258529605;0.02835393707351974
283.78299;3.0;99.89436;1;0.059840824765623864;1.939236112735503;0.030381943632248554
298.69501;3.25;99.88715;1;0.06392500070807187;1.9350193790160637;0.032490310491968155
313.42899;3.5;99.88001;1;0.06796952445690742;1.9308345092659729;0.034582745367013557
327.931;3.75;99.87326;1;0.07179312884130525;1.9268698670732227;0.03656506646338864
342.11801;4.0;99.86706;1;0.07530518027586887;1.9232210686492919;0.03838946567535406
355.91599;4.25;99.86168;1;0.07835273458520592;1.920049234175826;0.03997538291208702
369.272;4.5;99.85656;1;0.0812530093182646;1.9170258117007557;0.04148709414962215
382.12799;4.75;99.85133;1;0.08421559464128689;1.9139325017969815;0.043033749101509255
394.48099;5.0;99.84595;1;0.087263148950632;1.9107452483775726;0.044627375811213676
406.29599;5.25;99.84005;1;0.09060526241254999;1.9072438098863502;0.046378095056824886
417.577;5.5;99.8337;1;0.09420228283343642;1.9034681160098936;0.048265941995053185
428.33301;5.75;99.82693;1;0.09803721641600578;1.8994344248580883;0.050282787570955834
438.56799;6.0;99.81936;1;0.10232531792562212;1.8949139105240405;0.05254304473797977
448.29199;6.25;99.81072;1;0.1072195315376536;1.8897412187517595;0.055129390624120256
457.54099;6.5;99.80049;1;0.11301441640468114;1.8835982412343868;0.0582008793828066
466.353;6.75;99.78869;1;0.11969864332851711;1.8764875237224286;0.061756238138785724
474.755;7.0;99.7745;1;0.12773670943438806;1.8679007367262448;0.0660496316368776
482.806;7.25;99.75813;1;0.13700965814144847;1.8579454694458086;0.07102726527709569
490.54999;7.5;99.73965;1;0.1474778372560698;1.8466425347033792;0.07667873264831038
497.98999;7.75;99.7176;1;0.15996827824510487;1.8330648889277161;0.08346755553614194
505.21799;8.0;99.6931;1;0.17384654601070562;1.8178596799415454;0.0910701600292273
512.27002;8.25;99.6659;1;0.18925425553006875;1.800828414335948;0.09958579283202595
519.17603;8.5;99.63606;1;0.20615741920865546;1.7819568802766743;0.10902155986166284
525.98901;8.75;99.60442;1;0.2240802107230837;1.7617261867576541;0.11913690662117293
532.75702;9.0;99.57173;1;0.24259778514175556;1.7405771627345274;0.12971141863273628
539.48401;9.25;99.53774;1;0.26185175744186767;1.71831108075125;0.14084445962437497
