##Temp./°C;Time/min;Mass/%;Segment;Alpha;F_alpha;G_alpha
118.956;0.0;100.0;1;0.0;2.0;0.0
135.01401;0.5;99.98862;1;0.00926513930275557;1.9907132999980128;0.004643350000993585
152.035;1.0;99.98025;1;0.01607965740152886;1.9838551787854588;0.008072410607270597
169.905;1.5;99.97407;1;0.021111165388437568;1.9787762224279555;0.010611888786022261
188.27299;2.0;99.9695;1;0.02483187598717159;1.975012024280185;0.012493987859907518
206.91499;2.5;99.96511;1;0.02840603780958766;1.971389319429739;0.01430534028513053
225.54601;3.0;99.96062;1;0.03206161561883804;1.9676771934249397;0.01616140328753013
243.96001;3.5;99.95486;1;0.036751176461012565;1.9629048102635924;0.018547594868203787
261.983;4.0;99.94806;1;0.04228746356634721;1.9572557691151689;0.021372115442415573
279.45901;4.5;99.94004;1;0.0488170257111715;1.9505721973706367;0.024713901314681652
296.271;5.0;99.93195;1;0.055403579046780956;1.9438070078618597;0.028096496069070165
312.32901;5.5;99.92393;1;0.061933141191605236;1.937077033892452;0.03146148305377405
327.59201;6.0;99.91688;1;0.06767296826404301;1.9311416641313055;0.03442916793434725
341.98999;6.5;99.91121;1;0.07228925471805855;1.9263548429943445;0.036822578502827774
355.547;7.0;99.90577;1;0.07671828440232165;1.9217509886535022;0.03912450567324888
368.246;7.5;99.90069;1;0.0808542165339604;1.9174418202031993;0.041279089898400345
380.19199;8.0;99.89518;1;0.08534023740902023;1.9127569240141098;0.0436215379929451
391.47299;8.5;99.88981;1;0.08971227590249814;1.908179995804905;0.045910002097547475
402.159;9.0;99.8838;1;0.0946053767117758;1.9030445326247352;0.04847773368763242
412.39301;9.5;99.87726;1;0.09992998225130884;1.897440399853119;0.05127980007344046
422.254;10.0;99.87018;1;0.10569423411980731;1.8913548222162786;0.0543225888918607
431.862;10.5;99.8622;1;0.11219122986989556;1.884472095978186;0.057763952010907005
441.28;11.0;99.85285;1;0.1198036246397307;1.8763756290895162;0.06181218545524192
450.64099;11.5;99.8417;1;0.12888150717274538;1.866674575631494;0.06666271218425301
459.92499;12.0;99.82805;1;0.1399947893768376;1.8547293178500872;0.0726353410749564
469.237;12.5;99.811;1;0.15387621513359714;1.839699741660473;0.0801501291697635
478.577;13.0;99.78987;1;0.17107941315357136;1.8209015205072774;0.08954923974636131
487.98901;13.5;99.76429;1;0.19190562258804836;1.7978813947665755;0.10105930261671225
497.45001;14.0;99.73352;1;0.2169573217396969;1.7697939747442955;0.11510301262785227
506.96701;14.5;99.69768;1;0.2461368114242857;1.7365059039067092;0.1317470480466454
516.53601;15.0;99.65719;1;0.27910214449709214;1.6981140780323423;0.15094296098382887
526.14301;15.5;99.61257;1;0.3154299578265131;1.6547749601362558;0.1726125199318721
535.78101;16.0;99.56559;1;0.3536791884454412;1.6078816020522888;0.1960591989738556
545.466;16.5;99.5183;1;0.39218080862358234;1.5592551957603575;0.22037240211982123
555.20203;17.0;99.47367;1;0.42851676355169016;1.5119302053313304;0.2440348973343348
564.992;17.5;99.43413;1;0.4607086447494839;1.4687291857255593;0.26563540713722034
574.84601;18.0;99.40127;1;0.4874619380261512;1.4318352726118306;0.2840823636940847
584.758;18.5;99.37569;1;0.5082881474606281;1.4024433714619238;0.2987783142690381
594.70001;19.0;99.35589;1;0.52440851285558;1.3792628279547303;0.31036858602263484
604.65997;19.5;99.34114;1;0.5364173709149537;1.3617380498246296;0.3191309750876852
614.61401;20.0;99.3298;1;0.5456499438229617;1.3481098711559651;0.3259450644220174
624.53601;20.5;99.3208;1;0.5529773826388478;1.337195000530816;0.331402499734592
634.42798;21.0;99.31338;1;0.55901844886262;1.3281288358248684;0.3359355820875658
644.26898;21.5;99.30723;1;0.564025532053468;1.320567253791388;0.339716373104306
654.09802;22.0;99.30187;1;0.5683894289482705;1.3139415071482132;0.3430292464258934
663.935;22.5;99.2969;1;0.5724358034943765;1.3077678639661146;0.3461160680169427
673.87402;23.0;99.29248;1;0.5760343901128417;1.3022528324210445;0.34887358378947775
683.85303;23.5;99.28791;1;0.5797551007115758;1.2965259724177132;0.3517370137911434
693.83698;24.0;99.28341;1;0.5834188201195131;1.2908620063825365;0.3545689968087318
703.80499;24.5;99.27903;1;0.5869848403432422;1.2853251100896734;0.3573374449551633
713.72601;25.0;99.27453;1;0.590648559751191;1.279611566451021;0.3601942167744895
723.65399;25.5;99.27007;1;0.5942797127643923;1.2739235255471306;0.3630382372264347
733.54303;26.0;99.26565;1;0.5978782993828691;1.2682613305106025;0.36586933474469874
743.409;26.5;99.2612;1;0.6015013107973834;1.2625350517155816;0.3687324741422092
753.26801;27.0;99.25693;1;0.6049777734355913;1.2570158735106072;0.3714920632446964
763.11902;27.5;99.25263;1;0.6084786608698485;1.2514333208447848;0.3742833395776076
772.995;28.0;99.24833;1;0.6119795483041055;1.2458257529781513;0.3770871235109243
782.85699;28.5;99.24437;1;0.6152036213830889;1.2406391556240857;0.37968042218795717
792.724;29.0;99.24031;1;0.6185091104489299;1.235298975229997;0.3823505123850015
802.60797;29.5;99.23605;1;0.6219774314884393;1.229670799054057;0.3851646004729715
812.51898;30.0;99.23232;1;0.6250142477976934;1.2247216046143818;0.3876391976928091
822.422;30.5;99.22881;1;0.6278719489358935;1.220045984484366;0.38997700775781696
832.34601;31.0;99.22525;1;0.6307703580675049;1.2152853853025554;0.3923573073487223
842.28699;31.5;99.22188;1;0.6335140768241232;1.210761616794779;0.3946191916026105
852.23102;32.0;99.21832;1;0.6364124859557346;1.2059643677062193;0.39701781614689036
862.19897;32.5;99.21504;1;0.6390829303241938;1.2015274772984696;0.3992362613507652
872.20001;33.0;99.21156;1;0.6419162066663332;1.196802061050476;0.40159896947476204
882.16498;33.5;99.20795;1;0.6448553237913792;1.19188032320132;0.40405983839934
892.15002;34.0;99.20408;1;0.6480061224822037;1.186581438448784;0.406709280775608
902.15399;34.5;99.1999;1;0.6514093107322526;1.1808313838440228;0.4095843080779886
912.15302;35.0;99.19501;1;0.6553905524888866;1.1740689034483682;0.4129655482758159
922.177;35.5;99.18961;1;0.6597870157784136;1.1665555867108715;0.4167222066445643
932.21698;36.0;99.18378;1;0.6645335678113733;1.1583892820440402;0.4208053589779799
942.284;36.5;99.17757;1;0.6695895005943311;1.149626894963177;0.42518655251841153
952.354;37.0;99.17072;1;0.6751664956930887;1.1398833349196948;0.4300583325401526
962.37299;37.5;99.16321;1;0.6812808363050082;1.1291043595611376;0.4354478202194312
972.34198;38.0;99.15535;1;0.6876801328708884;1.1177117108254913;0.44114414458725437
982.245;38.5;99.14736;1;0.694185270219652;1.106010361217919;0.44699481939104047
992.16901;39.0;99.13962;1;0.7004868676013241;1.0945558595132108;0.4527220702433946
1002.13702;39.5;99.13219;1;0.7065360754237715;1.083446213849545;0.45827689307522745
1012.159;40.0;99.12527;1;0.7121700617133142;1.0729956911128502;0.4635021544435749
1022.20203;40.5;99.11959;1;0.7167944897660051;1.0643411299653789;0.46782943501731056
1032.27405;41.0;99.11494;1;0.7205803331542112;1.0572032289882372;0.4713983855058814
1042.34302;41.5;99.11115;1;0.7236659990555752;1.0513496106327807;0.4743251946836097
1052.40796;42.0;99.10844;1;0.7258723722990198;1.047143978067926;0.47642801096603704
1062.43604;42.5;99.10633;1;0.7275902496214123;1.0438577496547845;0.47807112517260775
1072.47705;43.0;99.10512;1;0.728575383062215;1.0419685541085872;0.4790157229457064
1082.50098;43.5;99.10438;1;0.7291778613648491;1.0408114884745479;0.4795942557627261
1092.54199;44.0;99.10391;1;0.7295605165030178;1.0400759270302957;0.47996203648485214
1102.56799;44.5;99.10391;1;0.7295605165030178;1.0400759270302957;0.47996203648485214
1112.60706;45.0;99.10383;1;0.7296256492924899;1.0399506732677473;0.48002466336612637
1122.64099;45.5;99.10344;1;0.729943171641175;1.0393398450147575;0.48033007749262124
1132.66296;46.0;99.10282;1;0.7304479507596124;1.0383680450406543;0.48081597747967286
1142.69702;46.5;99.10196;1;0.7311481282464546;1.037018556735694;0.481490721632153
1152.71204;47.0;99.10098;1;0.7319460049175164;1.0354786237918843;0.48226068810405787
1162.73096;47.5;99.09973;1;0.7329637047530668;1.0335110937903533;0.48324445310482333
1172.74902;48.0;99.09817;1;0.7342337941478185;1.0310503495992454;0.4844748252003773
1182.77295;48.5;99.09655;1;0.7355527331346801;1.0284887298659522;0.4857556350670239
1192.80505;49.0;99.09456;1;0.7371729112728529;1.025333289671504;0.487333355164248
1202.83801;49.5;99.09241;1;0.7389233549899815;1.0219131959418442;0.4890434020290779
1212.88696;50.0;99.0903;1;0.740641232312374;1.0185455663594556;0.4907272168202722
1222.93896;50.5;99.0876;1;0.7428394639571433;1.0142199683359754;0.4928900158320123
1232.95801;51.0;99.08454;1;0.745330793154537;1.0092952131967396;0.4953523934016302
1242.99597;51.5;99.08111;1;0.748123361503265;1.0037462597623665;0.49812687011881673
1253.00806;52.0;99.07696;1;0.7515021249572532;0.9969912237181364;0.5015043881409318
1263.01404;52.5;99.07179;1;0.7557113314770509;0.988511342419396;0.5057443287903021
1272.98303;53.0;99.06472;1;0.7614674417468625;0.9767959014106017;0.5116020492946991
1282.95398;53.5;99.05482;1;0.7695276244443269;0.9601507705681918;0.5199246147159041
1292.90698;54.0;99.03765;1;0.7835067493853061;0.930576704231723;0.5347116478841385
1302.82605;54.5;99.00784;1;0.807776855063255;0.8768652004424511;0.5615673997787745
1312.69702;55.0;98.95168;1;0.8535000732743873;0.7655061769198541;0.6172469115400729
1322.53101;55.5;98.87313;1;0.9174523309396962;0.5746222030527667;0.7126888984736166
1331.61499;56.0;98.77174;2;1.0;0.0;1.0
