##Temp./°C,Time/min,Mass/%,Segment,Alpha,F_alpha,G_alpha
172.905,3.0,99.96378,1.0,0.02,0.3046169806802233,0.1560636388140674
197.255,4.5,99.95537,1.0,0.03,0.3366824652874966,0.1734848100519856
239.407,7.5,99.94036,1.0,0.04,0.3861933783095128,0.201062799126112
257.23801,9.0,99.93175,1.0,0.05,0.4112793710367705,0.2154061574829175
298.26801,13.0,99.9095,1.0,0.06,0.468071246582145,0.2490060953774758
331.229,16.5,99.8953,1.0,0.07,0.4996467650400977,0.2684985989628929
354.85101,19.0,99.8863,1.0,0.08,0.5181570482235839,0.2802464086989643
398.88101,23.5,99.86469,1.0,0.09,0.5586295456681252,0.3069018953036996
419.03299,25.5,99.85077,1.0,0.1,0.5821597968841453,0.3231120599414873
429.073,26.5,99.84171,1.0,0.11,0.5965465601799766,0.3333240054041597
444.005,28.0,99.82345,1.0,0.12,0.6235577638630478,0.3532047044000187
453.87299,29.0,99.80679,1.0,0.13,0.646127128557535,0.37063584305103
463.69299,30.0,99.78552,1.0,0.14,0.6724036970005672,0.3920644571260707
468.582,30.5,99.77295,1.0,0.15,0.6867235764971745,0.4043516525332293
473.46799,31.0,99.75868,1.0,0.16,0.7019833711692769,0.4180032787785856
478.34299,31.5,99.7429,1.0,0.17,0.7177084503932107,0.4327698006637134
483.23001,32.0,99.72542,1.0,0.18,0.7338177560269518,0.4487681471607554
488.13101,32.5,99.70632,1.0,0.2,0.7499583788488737,0.4658689802418266
493.01501,33.0,99.68576,1.0,0.21,0.7657487689586204,0.4838889820468357
497.94199,33.5,99.66365,1.0,0.22,0.7810260579768243,0.5028780209044478
502.84799,34.0,99.64031,1.0,0.24,0.7953692030550513,0.5225466176791264
507.77499,34.5,99.61593,1.0,0.26,0.8085239532921208,0.5427392715547308
512.729,35.0,99.59062,1.0,0.27,0.8203286768786044,0.5633808842366962
517.69,35.5,99.56476,1.0,0.29,0.8305559377562973,0.5841896029683123
522.672,36.0,99.53841,1.0,0.31,0.8391743462272399,0.6051533200677695
527.67297,36.5,99.51187,1.0,0.32,0.8461079135473542,0.6260734401638014
532.66901,37.0,99.48636,1.0,0.34,0.8511946405843402,0.6460396166385651
537.68402,37.5,99.4619,1.0,0.36,0.8546777647382703,0.6650881096259903
542.73199,38.0,99.4393,1.0,0.37,0.8567246833765779,0.6826316249665234
547.771,38.5,99.41851,1.0,0.39,0.8576433953369406,0.6987424919630102
552.85101,39.0,99.40014,1.0,0.4,0.8577050700691821,0.71297018133457
557.92798,39.5,99.38359,1.0,0.41,0.8571703101094517,0.7257919809018872
563.0,40.0,99.36924,1.0,0.42,0.8562612783615846,0.7369188958296263
568.073,40.5,99.35673,1.0,0.43,0.8551359498048647,0.7466307119481115
578.224,41.5,99.3374,1.0,0.44,0.8527957199019237,0.7616669023189501
583.271,42.0,99.32961,1.0,0.45,0.8516484135378571,0.7677392514753261
603.32599,44.0,99.308,1.0,0.46,0.8478592214908917,0.7846320460532549
628.16998,46.5,99.29115,1.0,0.47,0.844292665912583,0.797861604619376
658.02399,49.5,99.27629,1.0,0.48,0.8407073434051108,0.8095784004578515
673.11298,51.0,99.2695,1.0,0.49,0.838932854050076,0.8149494225616841
723.08698,56.0,99.24632,1.0,0.5,0.8322361607745807,0.8333766350110272
737.97699,57.5,99.23948,1.0,0.51,0.8300723468795155,0.8388436207723956
792.77802,63.0,99.21746,1.0,0.52,0.8225295427716411,0.8565455481308748
842.854,68.0,99.2028,1.0,0.53,0.8170222788294867,0.8684251068507469
887.88202,72.5,99.18813,1.0,0.54,0.8111247316276278,0.8803960446757865
917.99597,75.5,99.17251,1.0,0.55,0.8044217898667521,0.8932415575798615
938.099,77.5,99.15885,1.0,0.56,0.7982029385423899,0.9045658988088926
958.138,79.5,99.14303,1.0,0.57,0.7905853106569988,0.9177950026467864
978.03699,81.5,99.12667,1.0,0.58,0.7822393047401158,0.9316144954865598
988.06,82.5,99.11865,1.0,0.59,0.7779740542830935,0.9384440611526006
1013.20898,85.0,99.10353,1.0,0.6,0.7696216359309016,0.9514244112205116
1143.54602,98.0,99.0891,1.0,0.61,0.7612707909573245,0.9639476124058298
1228.68103,106.5,99.07394,1.0,0.62,0.7520974581217644,0.9772566671075016
1268.76294,110.5,99.05344,1.0,0.63,0.7390390426509997,0.9955215940352876
1278.75305,111.5,99.0421,1.0,0.64,0.7314913638281798,1.005767217729761
1288.73096,112.5,99.02096,1.0,0.65,0.7168012562025802,1.025159551326086
1293.71106,113.0,99.00402,1.0,0.66,0.7044438600755346,1.0409951921892926
1298.71106,113.5,98.98088,1.0,0.68,0.6867135794829686,1.0630938656420532
1303.69995,114.0,98.95,1.0,0.7,0.6615036053975567,1.093522267960606
1308.69897,114.5,98.90876,1.0,0.72,0.6250129627332627,1.1361058938346729
1313.672,115.0,98.84977,1.0,0.76,0.5669823582208608,1.201845472484068
1318.66296,115.5,98.78423,1.0,0.81,0.4939050595271226,1.2839348014129497
1323.63,116.0,98.7061,1.0,0.86,0.39352430455924,1.401069384231298
1328.60498,116.5,98.6189,1.0,0.92,0.2606460368459207,1.5795107860876
1329.95353,117.0,98.4947,2.0,1.0,,inf
