##Temp./°C,Time/min,Mass/%,Segment,Alpha,F_alpha,G_alpha
188.27299,2.0,99.9695,1.0,0.02,39.768724245211466,0.0003108951782323
206.91499,2.5,99.96511,1.0,0.03,34.7013819108878,0.000407326845124
243.96001,3.5,99.95486,1.0,0.04,26.70689307181932,0.0006837529329874
279.45901,4.5,99.94004,1.0,0.05,19.980485875653983,0.0012114279189859
296.271,5.0,99.93195,1.0,0.06,17.54462592384011,0.0015639346420703
327.59201,6.0,99.91688,1.0,0.07,14.27111016442574,0.0023432902646388
355.547,7.0,99.90577,1.0,0.08,12.528051290862816,0.0030211311769782
380.19199,8.0,99.89518,1.0,0.09,11.210369337930958,0.0037497264259276
412.39301,9.5,99.87726,1.0,0.1,9.49823474109784,0.0051681615253812
422.254,10.0,99.87018,1.0,0.11,8.95194701767236,0.0057935349629968
441.28,11.0,99.85285,1.0,0.12,7.836361562608119,0.0074815516562426
450.64099,11.5,99.8417,1.0,0.13,7.247570607215214,0.0086869564690895
459.92499,12.0,99.82805,1.0,0.14,6.630559693548683,0.0102915289628005
469.237,12.5,99.811,1.0,0.15,5.984812499188188,0.0124977199875628
478.577,13.0,99.78987,1.0,0.17,5.329611918366408,0.0155482788903278
487.98901,13.5,99.76429,1.0,0.19,4.6931517965181095,0.0197197627546877
497.45001,14.0,99.73352,1.0,0.22,4.088841056256118,0.0254500786146037
506.96701,14.5,99.69768,1.0,0.25,3.5392670626575145,0.0331370080102804
516.53601,15.0,99.65719,1.0,0.28,3.055694720734684,0.0431826821858892
526.14301,15.5,99.61257,1.0,0.32,2.638770893482106,0.0560023417858752
535.78101,16.0,99.56559,1.0,0.35,2.291164449277284,0.0715864684058859
545.466,16.5,99.5183,1.0,0.39,2.0085248872346986,0.0895611123283313
555.20203,17.0,99.47367,1.0,0.43,1.7872457998540507,0.1087603895291701
564.992,17.5,99.43413,1.0,0.46,1.6194350175454244,0.1276966069661344
574.84601,18.0,99.40127,1.0,0.49,1.496154202662025,0.1448915926286526
584.758,18.5,99.37569,1.0,0.51,1.4087237195859903,0.1592403918908695
594.70001,19.0,99.35589,1.0,0.52,1.3455400484014608,0.1709508155470264
604.65997,19.5,99.34114,1.0,0.54,1.3007780874852857,0.1800286574632517
614.61401,20.0,99.3298,1.0,0.55,1.2676081399563697,0.1872189414844339
634.42798,21.0,99.31338,1.0,0.56,1.221370706419672,0.1979638167025987
654.09802,22.0,99.30187,1.0,0.57,1.1901481159573606,0.2057366084591669
673.87402,23.0,99.29248,1.0,0.58,1.1653613550126545,0.2122282555919707
713.72601,25.0,99.27453,1.0,0.59,1.1195936191332492,0.2250235389818561
743.409,26.5,99.2612,1.0,0.6,1.0868961870853908,0.2348621653687603
763.11902,27.5,99.25263,1.0,0.61,1.0664218060311386,0.2413431269601831
782.85699,28.5,99.24437,1.0,0.62,1.0470754973208938,0.2477073141908447
812.51898,30.0,99.23232,1.0,0.63,1.0195059547365102,0.2572030050480411
852.23102,32.0,99.21832,1.0,0.64,0.9884008617881408,0.2685581789628309
902.15399,34.5,99.1999,1.0,0.65,0.9488954738814788,0.284044623195248
912.15302,35.0,99.19501,1.0,0.66,0.9386643491310024,0.2882631039710576
942.284,36.5,99.17757,1.0,0.67,0.9030002055588248,0.3036864837714355
952.354,37.0,99.17072,1.0,0.68,0.8893295834285178,0.3099098907630891
972.34198,38.0,99.15535,1.0,0.69,0.8593077717152201,0.3242249455569112
992.16901,39.0,99.13962,1.0,0.7,0.8294645622472383,0.3393947293341799
1002.13702,39.5,99.13219,1.0,0.71,0.8156603113683244,0.3467491390164781
1022.20203,40.5,99.11959,1.0,0.72,0.7926552813309967,0.3595073853913936
1052.40796,42.0,99.10844,1.0,0.73,0.7727010967495198,0.3711069541390894
1182.77295,48.5,99.09655,1.0,0.74,0.7518155876427095,0.3838078754702031
1232.95801,51.0,99.08454,1.0,0.75,0.7311064880500645,0.3969968486361512
1263.01404,52.5,99.07179,1.0,0.76,0.709519423675051,0.4114097375085263
1282.95398,53.5,99.05482,1.0,0.77,0.6813733056888667,0.431280772635734
1292.90698,54.0,99.03765,1.0,0.78,0.6535110931975131,0.4522296633982402
1302.82605,54.5,99.00784,1.0,0.81,0.6063919648744568,0.4907819803430046
1312.69702,55.0,98.95168,1.0,0.85,0.5206352883630571,0.5721132176384065
1322.53101,55.5,98.87313,1.0,0.92,0.4009013311136724,0.711547130198674
1331.61499,56.0,98.77174,2.0,1.0,0.0,
