##Temp./°C,Time/min,Mass/%,Segment,Alpha,F_alpha,G_alpha
212.127,5.5,99.93771,1.0,0.03,1.0,0.0254842998874928
262.58899,9.5,99.91381,1.0,0.04,1.0,0.0352623504142383
307.715,14.0,99.88888,1.0,0.05,1.0,0.0454617980975758
364.65302,20.0,99.86434,1.0,0.06,1.0,0.0555016876342443
414.02499,25.0,99.82933,1.0,0.07,1.0,0.0698250997238422
434.13199,27.0,99.80519,1.0,0.08,1.0,0.0797013398793103
444.11401,28.0,99.789,1.0,0.09,1.0,0.0863250485834095
458.94299,29.5,99.75607,1.0,0.1,1.0,0.0997974838907666
463.86801,30.0,99.74212,1.0,0.11,1.0,0.1055047560601413
473.686,31.0,99.70931,1.0,0.12,1.0,0.1189280965531342
478.591,31.5,99.68985,1.0,0.13,1.0,0.12688963894855
483.49899,32.0,99.66878,1.0,0.14,1.0,0.1355098701033046
493.328,33.0,99.62071,1.0,0.16,1.0,0.1551764344891062
498.246,33.5,99.59392,1.0,0.17,1.0,0.1661368517950305
503.186,34.0,99.56523,1.0,0.18,1.0,0.1778746036616552
508.138,34.5,99.53504,1.0,0.19,1.0,0.1902260407077858
513.10101,35.0,99.50361,1.0,0.2,1.0,0.203084790835637
518.09198,35.5,99.47117,1.0,0.22,1.0,0.2163567556510176
523.08301,36.0,99.43844,1.0,0.23,1.0,0.2297473662677716
528.09198,36.5,99.40604,1.0,0.24,1.0,0.2430029661450328
533.12201,37.0,99.37468,1.0,0.26,1.0,0.2558330776311764
538.16498,37.5,99.34487,1.0,0.27,1.0,0.2680290477651634
543.216,38.0,99.31684,1.0,0.28,1.0,0.2794967781528083
548.27802,38.5,99.29081,1.0,0.29,1.0,0.2901462616344513
553.34399,39.0,99.26743,1.0,0.3,1.0,0.2997115679656322
558.40503,39.5,99.24565,1.0,0.31,1.0,0.3086222767720173
563.47998,40.0,99.22582,1.0,0.32,1.0,0.3167351948450454
573.55798,41.0,99.19009,1.0,0.33,1.0,0.3313531758208052
578.57898,41.5,99.17416,1.0,0.34,1.0,0.3378705124271251
588.56897,42.5,99.14459,1.0,0.35,1.0,0.3499682929323953
593.56299,43.0,99.13067,1.0,0.36,1.0,0.3556632913981819
603.51703,44.0,99.10345,1.0,0.37,1.0,0.3667996317888948
613.42902,45.0,99.07681,1.0,0.38,1.0,0.3776986805768667
623.35901,46.0,99.05002,1.0,0.39,1.0,0.3886590978827852
633.271,47.0,99.02361,1.0,0.4,1.0,0.3994640482765659
638.23602,47.5,99.01006,1.0,0.41,1.0,0.405007671064746
648.13501,48.5,98.98316,1.0,0.42,1.0,0.4160130919504974
658.07501,49.5,98.95611,1.0,0.43,1.0,0.4270798813542011
668.13501,50.5,98.92846,1.0,0.44,1.0,0.4383921448297024
678.21301,51.5,98.90048,1.0,0.45,1.0,0.4498394190446966
683.23999,52.0,98.88645,1.0,0.46,1.0,0.4555794210903161
693.23199,53.0,98.85801,1.0,0.47,1.0,0.4672148920936927
703.16803,54.0,98.82973,1.0,0.48,1.0,0.4787849033445857
713.10797,55.0,98.80174,1.0,0.49,1.0,0.4902362687941112
718.05798,55.5,98.78779,1.0,0.5,1.0,0.495943540963486
727.98297,56.5,98.76006,1.0,0.51,1.0,0.507288534315232
737.89697,57.5,98.73245,1.0,0.52,1.0,0.5185844328526139
747.81201,58.5,98.70515,1.0,0.53,1.0,0.5297535031195657
752.77502,59.0,98.69164,1.0,0.54,1.0,0.5352807609696205
762.70001,60.0,98.66511,1.0,0.55,1.0,0.5461348061777654
772.64801,61.0,98.63892,1.0,0.56,1.0,0.5568497494118863
782.60498,62.0,98.61337,1.0,0.57,1.0,0.5673028536360841
792.604,63.0,98.58835,1.0,0.58,1.0,0.5775391224301919
802.61798,64.0,98.56485,1.0,0.59,1.0,0.5871535235757369
812.63202,65.0,98.54218,1.0,0.6,1.0,0.5964283522552931
822.69702,66.0,98.52096,1.0,0.61,1.0,0.6051099519279941
842.71997,68.0,98.48161,1.0,0.62,1.0,0.6212089598036202
847.72198,68.5,98.47195,1.0,0.63,1.0,0.6251610923596176
862.758,70.0,98.44501,1.0,0.64,1.0,0.6361828781834942
882.73798,72.0,98.41008,1.0,0.65,1.0,0.6504735603968532
897.776,73.5,98.38269,1.0,0.66,1.0,0.6616794517745752
902.79602,74.0,98.37348,1.0,0.67,1.0,0.6654474787767215
917.90399,75.5,98.3455,1.0,0.68,1.0,0.6768947529917156
932.98297,77.0,98.3162,1.0,0.69,1.0,0.6888820701646752
943.02002,78.0,98.29626,1.0,0.7,1.0,0.6970399918175304
953.021,79.0,98.27595,1.0,0.71,1.0,0.7053492891480035
972.98297,81.0,98.23636,1.0,0.72,1.0,0.7215464866523463
977.96399,81.5,98.22693,1.0,0.73,1.0,0.7254045208141583
993.01703,83.0,98.2009,1.0,0.74,1.0,0.7360540042957955
1018.216,85.5,98.16809,1.0,0.75,1.0,0.7494773447887884
1098.43604,93.5,98.14227,1.0,0.76,1.0,0.7600409123453027
1293.78601,113.0,98.1153,1.0,0.77,1.0,0.7710749718727616
