##Temp./°C,Time/min,Mass/%,Segment,Alpha,F_alpha,G_alpha
204.48801,5.0,99.94952,1.0,0.03,1.0,0.0252689329281994
250.996,8.5,99.92911,1.0,0.04,1.0,0.0354856310475523
302.698,13.5,99.89997,1.0,0.05,1.0,0.0500723328210821
326.427,16.0,99.88974,1.0,0.06,1.0,0.0551931962096584
374.07401,21.0,99.86917,1.0,0.07,1.0,0.0654899860340105
418.03699,25.5,99.83971,1.0,0.08,1.0,0.0802368712175458
428.065,26.5,99.82993,1.0,0.09,1.0,0.085132476685803
443.27301,28.0,99.80964,1.0,0.1,1.0,0.0952891060263994
458.49701,29.5,99.78009,1.0,0.11,1.0,0.1100810427939986
463.535,30.0,99.76733,1.0,0.12,1.0,0.1164683562679263
473.577,31.0,99.73746,1.0,0.13,1.0,0.1314204764455309
478.56299,31.5,99.71971,1.0,0.14,1.0,0.1403056499692117
483.53101,32.0,99.70044,1.0,0.15,1.0,0.1499516946904205
488.47198,32.5,99.6793,1.0,0.16,1.0,0.1605338112138411
493.423,33.0,99.65651,1.0,0.17,1.0,0.1719418734450961
498.34201,33.5,99.63213,1.0,0.18,1.0,0.1841458469948074
503.26599,34.0,99.60639,1.0,0.2,1.0,0.1970306000370403
508.20901,34.5,99.57944,1.0,0.21,1.0,0.2105210465983527
513.14899,35.0,99.55187,1.0,0.22,1.0,0.2243218485165547
518.10101,35.5,99.52357,1.0,0.24,1.0,0.2384880688388174
523.08002,36.0,99.49484,1.0,0.25,1.0,0.252869535618285
528.05902,36.5,99.46687,1.0,0.27,1.0,0.2668705667989851
533.07202,37.0,99.4398,1.0,0.28,1.0,0.2804210821390469
538.09302,37.5,99.41417,1.0,0.29,1.0,0.2932507721340945
543.14697,38.0,99.39029,1.0,0.31,1.0,0.3052044591056798
548.18298,38.5,99.36834,1.0,0.32,1.0,0.3161920398856677
553.26501,39.0,99.34882,1.0,0.33,1.0,0.3259632278959394
563.40503,40.0,99.31568,1.0,0.34,1.0,0.3425522222945274
568.46698,40.5,99.30153,1.0,0.35,1.0,0.3496353324556623
573.50702,41.0,99.28892,1.0,0.36,1.0,0.3559475599561479
583.58398,42.0,99.26759,1.0,0.37,1.0,0.3666247853792604
593.586,43.0,99.24948,1.0,0.38,1.0,0.3756901652391965
613.49701,45.0,99.2186,1.0,0.39,1.0,0.3911478643046317
623.41302,46.0,99.20385,1.0,0.4,1.0,0.3985313183595207
633.33099,47.0,99.19006,1.0,0.41,1.0,0.4054342221844003
648.20898,48.5,99.16913,1.0,0.42,1.0,0.4159112183450077
663.12799,50.0,99.14779,1.0,0.43,1.0,0.4265934494996773
683.27197,52.0,99.11809,1.0,0.44,1.0,0.4414604722407185
688.28497,52.5,99.11057,1.0,0.45,1.0,0.4452247823758229
703.271,54.0,99.0879,1.0,0.46,1.0,0.4565727758283215
723.13599,56.0,99.05867,1.0,0.47,1.0,0.4712045291859151
733.04199,57.0,99.04408,1.0,0.48,1.0,0.4785078915358121
742.95801,58.0,99.02994,1.0,0.49,1.0,0.4855859959653827
757.87701,59.5,99.01026,1.0,0.5,1.0,0.4954372756806537
782.776,62.0,98.97987,1.0,0.51,1.0,0.5106496938995128
792.742,63.0,98.9685,1.0,0.52,1.0,0.5163412106862333
817.70398,65.5,98.94328,1.0,0.53,1.0,0.5289656656872117
832.76202,67.0,98.92959,1.0,0.54,1.0,0.5358185121964633
857.82397,69.5,98.90946,1.0,0.55,1.0,0.5458950498320604
897.79401,73.5,98.88117,1.0,0.56,1.0,0.560056264422766
912.89301,75.0,98.87082,1.0,0.57,1.0,0.5652371965900989
953.03699,79.0,98.84212,1.0,0.58,1.0,0.5796036461748737
967.99597,80.5,98.83089,1.0,0.59,1.0,0.5852250827197164
1013.22101,85.0,98.8011,1.0,0.6,1.0,0.6001371570448143
1048.33704,88.5,98.79132,1.0,0.61,1.0,0.6050327625130787
1268.79602,110.5,98.7621,1.0,0.62,1.0,0.619659510139108
1283.78699,112.0,98.74905,1.0,0.63,1.0,0.6261919898283557
1293.77295,113.0,98.73022,1.0,0.64,1.0,0.6356177823608025
1303.75,114.0,98.69239,1.0,0.65,1.0,0.6545544648622664
1308.73901,114.5,98.66212,1.0,0.67,1.0,0.6697068143023761
1313.71997,115.0,98.62113,1.0,0.69,1.0,0.6902253079776383
1318.70496,115.5,98.56584,1.0,0.72,1.0,0.7179019977874702
1323.68396,116.0,98.49601,1.0,0.75,1.0,0.752857021289378
1328.66296,116.5,98.4136,1.0,0.79,1.0,0.7941092550970859
1329.9353,117.0,98.28198,2.0,0.86,1.0,0.8599946939245423
1321.64564,117.5,98.15861,2.0,0.92,1.0,0.9217504042128268
1305.62652,118.0,98.09026,2.0,0.96,1.0,0.9559645794434636
1283.49913,118.5,98.05003,2.0,0.98,1.0,0.976102637519958
1257.56786,119.0,98.02889,2.0,0.99,1.0,0.9866847540433786
1180.38935,120.5,98.01142,2.0,1.0,1.0,0.9954297670833108
