##Temp./°C,Time/min,Mass/%,Segment,Alpha,F_alpha,G_alpha
142.367,0.5,99.96011,1.0,0.02,0.97740391423797,0.0228552894088898
154.743,0.75,99.94957,1.0,0.03,0.971433426799215,0.0289825387100806
195.015,1.5,99.92865,1.0,0.04,0.9595830855071258,0.0412563747797785
223.944,2.0,99.91879,1.0,0.05,0.9539977908063564,0.0470939232531393
268.77802,2.75,99.90131,1.0,0.06,0.9440960716005296,0.0575273472516562
327.931,3.75,99.87326,1.0,0.07,0.9282068711586948,0.0745006495320295
342.11801,4.0,99.86706,1.0,0.08,0.9246948197241311,0.0782915205293748
406.29599,5.25,99.84005,1.0,0.09,0.90939473758745,0.0949760242943014
428.33301,5.75,99.82693,1.0,0.1,0.9019627835839942,0.1031820196554329
448.29199,6.25,99.81072,1.0,0.11,0.8927804684623464,0.1134145643166718
466.353,6.75,99.78869,1.0,0.12,0.8803013566714829,0.1274909793697154
474.755,7.0,99.7745,1.0,0.13,0.8722632905656119,0.1366639619254478
482.806,7.25,99.75813,1.0,0.14,0.8629903418585515,0.147351779318747
490.54999,7.5,99.73965,1.0,0.15,0.8525221627439302,0.1595560728088067
497.98999,7.75,99.7176,1.0,0.16,0.8400317217548952,0.1743156238638966
505.21799,8.0,99.6931,1.0,0.17,0.8261534539892944,0.1909747430680045
512.27002,8.25,99.6659,1.0,0.19,0.8107457444699313,0.2098007826892359
519.17603,8.5,99.63606,1.0,0.21,0.7938425807913445,0.2308700983593851
525.98901,8.75,99.60442,1.0,0.22,0.7759197892769163,0.25370612847525
532.75702,9.0,99.57173,1.0,0.24,0.7574022148582444,0.2778608392274
539.48401,9.25,99.53774,1.0,0.26,0.7381482425581323,0.3036106038785013
546.20398,9.5,99.50263,1.0,0.28,0.7182598351601641,0.3309238879896686
552.98602,9.75,99.46808,1.0,0.3,0.6986886453111281,0.3585500647206211
559.81201,10.0,99.4342,1.0,0.32,0.6794969836009876,0.3864024845457693
566.74701,10.25,99.40118,1.0,0.34,0.6607924774124088,0.4143154409012924
573.763,10.5,99.37223,1.0,0.36,0.6443934630526531,0.4394457719693601
580.90302,10.75,99.34504,1.0,0.37,0.6289914181323797,0.4636376660434849
588.146,11.0,99.32147,1.0,0.38,0.6156399580819691,0.4850929699589295
595.495,11.25,99.30065,1.0,0.4,0.6038462627807538,0.5044356452659876
602.94897,11.5,99.28266,1.0,0.41,0.593655649021444,0.5214558431715792
610.48999,11.75,99.26704,1.0,0.42,0.5848075452459816,0.5364724683623915
625.76202,12.25,99.24111,1.0,0.43,0.5701192398108054,0.561909747380737
633.47198,12.5,99.23002,1.0,0.44,0.5638371994222082,0.5729897226592433
648.94397,13.0,99.21011,1.0,0.45,0.5525589826380034,0.5931950953823468
664.39099,13.5,99.19259,1.0,0.46,0.5426346050358255,0.6113191044624635
679.95203,14.0,99.17552,1.0,0.47,0.5329651343926162,0.6292992708534054
695.37701,14.5,99.15886,1.0,0.48,0.523527912312008,0.6471649314453543
710.55603,15.0,99.14202,1.0,0.49,0.5139887274478157,0.6655539448028387
725.46301,15.5,99.12509,1.0,0.5,0.5043985611918311,0.6843885274096536
740.078,16.0,99.10776,1.0,0.51,0.4945818109723272,0.7040426997988524
754.50897,16.5,99.0895,1.0,0.52,0.4842382530376412,0.7251782350426628
768.80499,17.0,99.07093,1.0,0.53,0.4737190925312279,0.7471407647533493
783.02197,17.5,99.05214,1.0,0.54,0.4630753108448711,0.7698655797110996
797.25702,18.0,99.03264,1.0,0.55,0.4520293426232755,0.7940081839488113
811.56702,18.5,99.01251,1.0,0.56,0.4406265046591355,0.8195576905921906
818.77698,18.75,99.00242,1.0,0.57,0.4349109241793409,0.8326140408636169
833.28302,19.25,98.98147,1.0,0.58,0.4230435890899824,0.8602800577508392
847.92902,19.75,98.96115,1.0,0.59,0.4115331237431684,0.8878657669814402
862.70203,20.25,98.94221,1.0,0.6,0.4008043730704969,0.9142818184164718
877.56299,20.75,98.92495,1.0,0.61,0.3910272750446054,0.9389779642823596
892.51599,21.25,98.90874,1.0,0.62,0.3818449599229576,0.9627406168367052
907.51898,21.75,98.89298,1.0,0.63,0.3729175517602702,0.9863979246286368
922.52802,22.25,98.87726,1.0,0.64,0.364012801993942,1.01056624165083
937.56799,22.75,98.861,1.0,0.65,0.3548021638768532,1.0361949297015751
960.04999,23.5,98.83512,1.0,0.66,0.3401421814371099,1.0783915680877267
974.93903,24.0,98.81752,1.0,0.67,0.3301724870422298,1.108140073068649
989.74799,24.5,98.80008,1.0,0.68,0.3202934262327542,1.138517746359238
1004.573,25.0,98.78394,1.0,0.69,0.311150763304727,1.167477714797086
1026.93103,25.75,98.76265,1.0,0.7,0.2990908318463716,1.2070079662855342
1049.43896,26.5,98.74547,1.0,0.71,0.2893590506131905,1.2400869723320975
1064.50195,27.0,98.73598,1.0,0.72,0.2839833460786792,1.2588396831083872
1117.40503,28.75,98.70983,1.0,0.73,0.2691704194635597,1.312410570371149
1132.48706,29.25,98.70225,1.0,0.74,0.2648766533548616,1.328491020393857
1222.62903,32.25,98.6848,1.0,0.75,0.2549919279462963,1.366523389437308
1304.98499,35.0,98.65163,1.0,0.76,0.2362024527714027,1.4430659909738808
1312.41101,35.25,98.62279,1.0,0.78,0.2198657490016106,1.5147381507078492
1319.81702,35.5,98.59008,1.0,0.8,0.2013368453847671,1.6027759259035008
1327.19702,35.75,98.54637,1.0,0.82,0.1765768827711187,1.7339989010164387
1333.62446,36.0,98.49633,2.0,0.85,0.1482312289347713,1.9089818667616576
1336.99841,36.25,98.44091,2.0,0.88,0.116838020789079,2.146966741103855
1337.02116,36.5,98.37004,2.0,0.92,0.0766930070524265,2.5679447474847525
1334.35773,36.75,98.30628,2.0,0.96,0.0405755232673402,3.204590269365433
1329.42761,37.0,98.25567,2.0,0.99,0.011906987282971,4.430629884543315
453.30639,61.5,98.23465,2.0,1.0,0.0,inf
