##Temp./°C;Time/min;Mass/%;Segment;Alpha;F_alpha;G_alpha
120.403;0.0;100.0;1;0.0;inf;0.0
131.328;0.25;99.982;1;0.004151550027331197;120.43694444443983;1.723536762943366e-05
142.96001;0.5;99.96706;1;0.007597336550014976;65.81253794779097;5.771952265419346e-05
155.276;0.75;99.95583;1;0.010187442483732628;49.08003169572767;0.00010378398435936043
168.10899;1.0;99.94721;1;0.012175573663489583;41.06582686114663;0.00014824459403506114
181.452;1.25;99.93998;1;0.013843112924465877;36.11904365211931;0.0001916317754395142
195.27901;1.5;99.93321;1;0.015404557018079423;32.457927833509224;0.00023730037692326
209.455;1.75;99.92652;1;0.01694754977823886;29.502789874794427;0.0002872194434858841
223.879;2.0;99.91986;1;0.018483623288350553;27.050973296730675;0.0003416443298656549
238.49699;2.25;99.91325;1;0.020008164715052606;24.989798270894802;0.0004003266552646761
253.242;2.5;99.90633;1;0.021604205058895057;23.143642574996573;0.00046674167622678676
268.065;2.75;99.89922;1;0.02324406731969019;21.5108652510418;0.0005402866655622896
282.841;3.0;99.89169;1;0.0249807990811243;20.015372541777662;0.0006240403227315007
297.49899;3.25;99.88394;1;0.02676827200955884;18.678829915560186;0.0007165403863777312
311.983;3.5;99.87615;1;0.028564970604720432;17.50395639886896;0.0008159575456485424
326.21201;3.75;99.86901;1;0.030211752115560035;16.549851133674693;0.0009127499658920463
340.12799;4.0;99.8625;1;0.03171322937544609;15.766290909090579;0.001005728917419657
353.70099;4.25;99.85634;1;0.03313398205146471;15.090247807323154;0.0010978607665867854
366.84;4.5;99.85036;1;0.03451321922721322;14.487202619619922;0.0011911623014256802
379.53;4.75;99.84401;1;0.03597779382018779;13.897461375728964;0.0012944016481679424
391.741;5.0;99.83716;1;0.037557689247255444;13.3128531073444;0.0014105800215934072
403.453;5.25;99.8296;1;0.03930134025873402;12.722212441314491;0.0015445953461327873
414.673;5.5;99.82132;1;0.04121105327130611;12.132667338258337;0.0016983509117304298
425.41901;5.75;99.81208;1;0.0433421822853373;11.536105789697405;0.0018785447652554066
