##Temp./°C;Time/min;Mass/%;Segment;Alpha;F_alpha;G_alpha
121.517;0.0;100.0;1;0.0;-0.0;-0.0
129.97099;0.5;99.98739;1;0.005159046742352518;0.14309673549356614;0.0719194033101422
138.567;1.0;99.97755;1;0.009184821519896217;0.1903527144613305;0.09605863868240737
147.231;1.5;99.96982;1;0.01234734581159925;0.2201752921180779;0.11146392974512177
155.86501;2.0;99.96405;1;0.014707988135419762;0.2398713426305464;0.12172601611608043
164.40601;2.5;99.95885;1;0.016835430091030727;0.256217718640411;0.1303025589419552
172.826;3.0;99.95458;1;0.01858238723534539;0.2688239456418012;0.13695696008782837
181.08501;3.5;99.95061;1;0.020206607343767027;0.27997793517237457;0.14287600695762534
189.196;4.0;99.94699;1;0.02168763424363323;0.289727616270643;0.14807520911107191
197.08;4.5;99.94373;1;0.02302137670041849;0.2981978647345288;0.1526122770871974
204.729;5.0;99.94055;1;0.024322389280964838;0.30620154802546845;0.1569173796044219
212.127;5.5;99.93771;1;0.025484299887492883;0.31314966396469485;0.16066937860957087
219.261;6.0;99.93472;1;0.026707579011967443;0.3202750682191535;0.16453177961358623
226.12601;6.5;99.93187;1;0.027873580853020993;0.32689720480616646;0.1681351305589514
232.763;7.0;99.92888;1;0.029096859977495552;0.3336776343833447;0.17183878629520677
239.147;7.5;99.92607;1;0.03024649688043546;0.33990301733237605;0.1752522760881783
245.30299;8.0;99.92309;1;0.0314656847703787;0.3463583008414726;0.1788053842776637
251.263;8.5;99.92005;1;0.03270942006750404;0.35279638786667794;0.18236318805632246
257.00699;9.0;99.91702;1;0.033949064130103866;0.35907330984913655;0.18584595103456072
262.58899;9.5;99.91381;1;0.03526235041423836;0.365578700331191;0.18947052625559027
268.00699;10.0;99.91066;1;0.03655108929119656;0.3718254657867103;0.19296584471363434
273.27899;10.5;99.90774;1;0.03774572977395771;0.37750082019404246;0.1961544011154994
278.43301;11.0;99.90472;1;0.038981282602026227;0.3832592440297781;0.1994025907567543
283.47699;11.5;99.90187;1;0.04014728444307977;0.3885942236777772;0.20242388096610703
288.43399;12.0;99.89917;1;0.04125191776618681;0.3935631172864172;0.2052484508597106
293.32401;12.5;99.89645;1;0.042364733558350666;0.39848812107098097;0.2080583991813869
298.14801;13.0;99.89382;1;0.04344072823974429;0.403175944660375;0.21074279271709562
302.93701;13.5;99.8914;1;0.0444308069960093;0.407427194184988;0.21318560558873442
307.715;14.0;99.88888;1;0.04546179809757587;0.411792752855985;0.2157026046916034
312.444;14.5;99.88698;1;0.04623913265828211;0.4150440395993455;0.21758286264991072
317.17401;15.0;99.88488;1;0.04709829190958564;0.4185984303399727;0.21964407597654068
321.871;15.5;99.88301;1;0.04786335276669793;0.4217297615829067;0.22146493510587995
326.59399;16.0;99.88107;1;0.04865705226552363;0.4249454752698861;0.22333979364741666
331.311;16.5;99.87912;1;0.049454842998874836;0.42814482565612655;0.2252101452007186
336.04501;17.0;99.87722;1;0.05023217755958108;0.4312310813822728;0.22701920995503344
340.77499;17.5;99.87534;1;0.05100132965122468;0.4342553272004047;0.22879659411999362
345.526;18.0;99.87332;1;0.05182775902628349;0.43747275718092643;0.23069266230134933
350.28201;18.5;99.87111;1;0.05273192185741989;0.44095565862507125;0.23275125004196534
355.048;19.0;99.86917;1;0.05352562135624559;0.4439817520409843;0.23454504530655423
359.836;19.5;99.86697;1;0.05442569295285068;0.4473787905905945;0.2365645868634451
364.65302;20.0;99.86434;1;0.0555016876342443;0.45139264627927156;0.23895894803064
369.46799;20.5;99.86161;1;0.05661859466093947;0.455506193922585;0.2414220756020051
374.32101;21.0;99.85892;1;0.05771913674951519;0.45950813966407766;0.2438275877103998
379.18399;21.5;99.85592;1;0.05894650710852107;0.46391281618141866;0.2464858903801532
384.06699;22.0;99.85271;1;0.06025979339265555;0.4685594724013473;0.2493026631758917
389.01001;22.5;99.84938;1;0.06162217449115423;0.4733094853449378;0.2521955828870319
393.94601;23.0;99.84594;1;0.06302955916947997;0.4781434387566996;0.2551539610645981
398.952;23.5;99.84208;1;0.06460877569806873;0.48348205497626523;0.25843841721792976
403.95599;24.0;99.83811;1;0.06623299580648455;0.4888814962632;0.26177916657348677
408.98499;24.5;99.83393;1;0.0679431318400348;0.4944698244318322;0.2652573256651161
414.02499;25.0;99.82933;1;0.06982509972384225;0.5005089394148131;0.2690402306416879
419.06699;25.5;99.82386;1;0.07206300501176392;0.507544864738124;0.2734802402961412
424.09299;26.0;99.81803;1;0.07444819474276654;0.514876984298341;0.2781459564844369
429.12799;26.5;99.81208;1;0.07688247928812751;0.5221899750961453;0.2828404636353628
434.13199;27.0;99.80519;1;0.0797013398793103;0.5304530938997074;0.288196167660476
439.12701;27.5;99.79753;1;0.08283522552930574;0.5393931243112269;0.2940546449914175
444.11401;28.0;99.789;1;0.08632504858340956;0.5490582998155272;0.30046697622838947
449.06699;28.5;99.77938;1;0.09026081620128751;0.5596111252893745;0.30756679235946444
454.01099;29.0;99.76842;1;0.09474480924618767;0.5712107065642255;0.315497062264053
458.94299;29.5;99.75607;1;0.09979748389076662;0.5837742815385915;0.32424608412656025
463.86801;30.0;99.74212;1;0.10550475606014134;0.597361291301942;0.33390970793250274
468.78;30.5;99.72671;1;0.11180934847090244;0.6116761090689915;0.3443382949459881
473.686;31.0;99.70931;1;0.1189280965531342;0.6270262350660234;0.35583147789244934
478.591;31.5;99.68985;1;0.12688963894855004;0.6432478810585052;0.3683657357380738
483.49899;32.0;99.66878;1;0.13550987010330462;0.6597716880411097;0.38159584778599553
488.40701;32.5;99.6457;1;0.14495243939858665;0.6767271963650193;0.39572488569468045
493.328;33.0;99.62071;1;0.15517643448910626;0.6938413516351174;0.41064275427469155
498.246;33.5;99.59392;1;0.16613685179503054;0.7108623054906015;0.4262463852856743
503.186;34.0;99.56523;1;0.17787460366165528;0.7276851882884579;0.4425633799475645
508.138;34.5;99.53504;1;0.19022604070778584;0.7439353000604244;0.4593475077357783
513.10101;35.0;99.50361;1;0.20308479083563705;0.7593845017612415;0.476452509017568
518.09198;35.5;99.47117;1;0.21635675565101767;0.7738672968807354;0.49376250127928534
523.08301;36.0;99.43844;1;0.22974736626777165;0.7870711457957834;0.5109175297344077
528.09198;36.5;99.40604;1;0.2430029661450328;0.7988323153708765;0.5276323946098345
533.12201;37.0;99.37468;1;0.2558330776311764;0.8090431526118177;0.5435898373690682
538.16498;37.5;99.34487;1;0.2680290477651634;0.8177323802754765;0.5585825351257417
543.216;38.0;99.31684;1;0.2794967781528083;0.8250380327681842;0.5725429170552432
548.27802;38.5;99.29081;1;0.2901462616344513;0.831100603794383;0.5854027096539686
553.34399;39.0;99.26743;1;0.2997115679656322;0.8359730905941276;0.5968776952130924
558.40503;39.5;99.24565;1;0.3086222767720173;0.8400384119196593;0.6075104705410471
563.47998;40.0;99.22582;1;0.3167351948450454;0.8433522689753559;0.6171489169445042
