##Temp./°C,Time/min,Mass/%,Segment,Alpha,F_alpha,G_alpha
219.492,6.0,99.92868,1.0,0.02,1.975070330358159,0.0124648348209205
251.942,8.5,99.91261,1.0,0.03,1.9694095521776684,0.0152952239111657
303.55099,13.5,99.8845,1.0,0.04,1.959468271681153,0.0202658641594236
369.46301,20.5,99.85521,1.0,0.05,1.949055733811206,0.0254721330943969
408.90601,24.5,99.82544,1.0,0.06,1.9384152425119268,0.0307923787440366
434.12701,27.0,99.79559,1.0,0.07,1.927687187665566,0.036156406167217
449.07001,28.5,99.76903,1.0,0.08,1.918091108271464,0.0409544458642678
458.953,29.5,99.74522,1.0,0.09,1.909447604828738,0.0452761975856309
468.759,30.5,99.71507,1.0,0.1,1.8984460895362505,0.0507769552318747
473.66299,31.0,99.69711,1.0,0.11,1.8918622111282049,0.0540688944358976
483.439,32.0,99.65583,1.0,0.12,1.8766419995497436,0.0616790002251282
488.332,32.5,99.63239,1.0,0.13,1.8679443126909752,0.0660278436545124
493.237,33.0,99.60673,1.0,0.14,1.858376196266242,0.070811901866879
498.13901,33.5,99.579,1.0,0.15,1.8479805220771144,0.0760097389614429
503.06,34.0,99.54994,1.0,0.16,1.8370231175642648,0.0814884412178676
508.008,34.5,99.51893,1.0,0.17,1.8252578960976635,0.0873710519511683
512.95801,35.0,99.48671,1.0,0.18,1.812952723638748,0.0935236381806259
517.92798,35.5,99.45353,1.0,0.19,1.8001930105623285,0.0999034947188357
522.91699,36.0,99.41984,1.0,0.2,1.7871439621219547,0.1064280189390226
527.93201,36.5,99.38693,1.0,0.21,1.7743043696321072,0.1128478151839463
532.96002,37.0,99.3546,1.0,0.22,1.7615999389717365,0.1192000305141318
538.013,37.5,99.32347,1.0,0.24,1.7492798692797338,0.1253600653601331
543.05701,38.0,99.29445,1.0,0.25,1.7377161921507327,0.1311419039246336
553.20398,39.0,99.2423,1.0,0.26,1.716740098332762,0.1416299508336189
558.28497,39.5,99.21947,1.0,0.27,1.7074761797421691,0.1462619101289154
563.35303,40.0,99.198,1.0,0.28,1.6987180243843765,0.1506409878078117
568.422,40.5,99.17831,1.0,0.29,1.6906460923816409,0.1546769538091795
578.49799,41.5,99.14344,1.0,0.3,1.6762557376538836,0.1618721311730582
588.49402,42.5,99.11228,1.0,0.31,1.6632911140025544,0.1683544429987228
598.46997,43.5,99.0831,1.0,0.32,1.6510579994929686,0.1744710002535157
608.396,44.5,99.05507,1.0,0.33,1.6392210342168718,0.1803894828915641
618.31403,45.5,99.0276,1.0,0.34,1.6275370303124184,0.1862314848437908
633.18201,47.0,98.9859,1.0,0.35,1.6096383988647742,0.1951808005676129
638.15302,47.5,98.97191,1.0,0.36,1.6035888040832376,0.1982055979583812
648.08899,48.5,98.94311,1.0,0.37,1.5910626134636978,0.2044686932681511
658.01703,49.5,98.91403,1.0,0.38,1.5783137758373085,0.2108431120813457
668.06598,50.5,98.88429,1.0,0.39,1.5651681884314734,0.2174159057842632
678.16101,51.5,98.85323,1.0,0.4,1.551320223953197,0.2243398880234015
688.19299,52.5,98.82138,1.0,0.41,1.5369904791549076,0.2315047604225462
698.18103,53.5,98.78908,1.0,0.42,1.5223205201541077,0.2388397399229461
703.15802,54.0,98.7727,1.0,0.43,1.5148267900671384,0.2425866049664308
713.08197,55.0,98.73943,1.0,0.44,1.4994907297125848,0.2502546351437076
723.00299,56.0,98.70584,1.0,0.45,1.4838463740669123,0.2580768129665438
727.96802,56.5,98.68879,1.0,0.46,1.4758419810304562,0.2620790094847719
737.91199,57.5,98.65525,1.0,0.47,1.459968027027464,0.270015986486268
747.84601,58.5,98.62211,1.0,0.48,1.4441120164229655,0.2779439917885171
757.79498,59.5,98.58933,1.0,0.49,1.428255090020569,0.2858724549897155
762.76703,60.0,98.57336,1.0,0.5,1.4204656714554014,0.2897671642722993
772.71899,61.0,98.54152,1.0,0.51,1.4048067177645789,0.2975966411177106
782.68597,62.0,98.51076,1.0,0.52,1.3895113296561978,0.3052443351719011
792.651,63.0,98.48035,1.0,0.53,1.3742226426749466,0.3128886786625267
802.66199,64.0,98.45114,1.0,0.54,1.3593753621537192,0.3203123189231404
